reason	star	0.6861164226479447	2.9283863966748616
reason	due	0.5789165259211208	2.0529176593209617
star	rating	0.7968693907969453	3.0954404813380276
complaint	due	0.6094912834793146	2.420642439446279
due	rating	0.5326294656272537	3.318584032652238

green	blue	0.8804355431257858	3.924719836222553
green	color	0.464513639186131	3.303546155287697
green	light	0.6221060542404501	2.2250350459406745
green	dark	0.7006122891203362	3.413894212456562
blue	color	0.4342704364652852	1.511786686059642
blue	light	0.64807306425067	2.04271348914672
color	light	0.29436044171210807	1.3161792925540376
color	bright	0.6795887131137734	1.83720908649427
color	dark	0.45104309487507055	1.0009610622936513
color	lighting	0.3909158908719419	1.7454015372411473
light	bright	0.6114027822930276	2.5504574463753027
light	dark	0.645034862523727	2.4873993104081658
light	dim	0.6168832035189091	2.7175115310384688
light	led	0.682846521625027	2.7640315466733614
light	lighting	0.5864870005801436	1.5831811597682799
bright	dark	0.8108456956811292	3.3338515047830257
bright	led	0.6898561268119381	2.709697195710032
bright	lighting	0.7351180402832979	1.3057032574907406
dark	dim	0.8059654130408584	2.807758408886247
dark	led	0.7179485656350947	2.5665963520693587
dark	lighting	0.8241992651043721	1.162602413850067
dim	lighting	0.8629170612279382	2.8590517032737974
led	lighting	0.6674826212736198	1.9247424658969639

computer	desktop	0.5771850362420737	1.379430666059804
computer	pc	0.8046429823416009	0.2893290670596029
computer	laptop	0.669682051599966	0.6135687352451815
computer	dell	0.27875044697103535	0.7748368828413037
desktop	pc	0.5855163667493645	1.7820427051855618
desktop	laptop	0.7796841169587645	2.2196110586781437
desktop	dell	0.6790468500847741	2.7375541502129983
pc	laptop	0.6481006168913788	0.6876767073989034
laptop	dell	0.6382039849935353	2.2717968118487137

resolution	frame	0.5986299804695684	1.5406685477701172

default	setting	0.5890164246831741	2.632193634555172
auto	setting	0.5451492953829147	2.47092548695905

stand	leg	0.7247317004943188	3.7015762849083433

review	purchase	0.5638067845848651	0.9308411313178849
review	glad	0.45938564094778345	1.7705917860697056
review	research	0.5716490615971	1.1315118267800361
kid	friend	0.5984670797393412	1.0736922558912099
friend	research	0.5408882719654773	1.2278429357184681
purchase	glad	0.683133477178691	1.8782224502620712
purchase	research	0.6797041318605552	1.932289671532347
glad	research	0.7101317407266426	3.4651875068441127

widescreen	cinema	0.6823160576791587	2.5665963520693587

purpose	fun	0.559765520967525	2.0275998513366718
fun	stuff	0.5682802648936642	2.433064959444836

core	dual	0.641953903888916	5.361657930161199
core	gig	0.6308937064609629	3.9528907131892494
core	ghz	0.7860154158600979	4.869181445063404
core	amd	0.8424043289473463	4.646037893749194
core	gb	0.5656272745547624	4.55072771394487
core	processor	0.8544662688180003	4.212401908674334
core	intel	0.8856234942173705	4.115409642687024
core	ram	0.8790365636507007	4.325565998474423
dual	gig	0.2396462797254505	4.599517878114302
dual	ghz	0.7656462579103057	4.704878393772129
dual	amd	0.47373772894448984	4.599517878114302
dual	gb	0.1745553975934997	3.8110605177500316
dual	processor	0.5100223208313276	4.522556836978174
dual	intel	0.5751940763298314	4.0688896270521315
dual	ram	0.5153496144111535	4.3844064984973565
gig	ghz	0.4841876156114071	4.512506501124672
gig	gb	0.8666944508463863	3.9063706975543564
gig	processor	0.7070092930990334	3.7015762849083433
gig	intel	0.6761874319134283	3.471052626296511
gig	ram	0.785421180289901	4.949720307547417
ghz	gb	0.4017569047300571	4.704878393772129
ghz	processor	0.7178511824873891	4.030080351880379
ghz	intel	0.7602578211532183	4.492703873828492
ghz	ram	0.7622933409927218	4.767398750753462
amd	gb	0.5439018165442738	3.9063706975543564
amd	processor	0.7913542485439653	4.800188573576453
amd	intel	0.9100739357513145	3.471052626296511
amd	ram	0.87511661047806	4.256573126987472
gb	processor	0.6269125009502962	4.299413285663964
gb	intel	0.5794073911638711	4.474354735160296
gb	ram	0.6762145382798518	4.854410127743092
processor	intel	0.8206655549631666	3.864095214406118
processor	ram	0.8807727457438728	4.3619336426452975
intel	ram	0.9135596978730666	3.725944875925301

clarity	effect	0.6612095358234705	1.583982977264131
clarity	clear	0.5918055203734784	1.5645648914070296
clarity	picture	0.5571131896928366	1.6214405397990317
effect	picture	0.4925814714364599	0.08751017987307623
effect	sharp	0.517301581308473	1.3791885646181177
clear	picture	0.6086778203299306	1.6775300064500753
clear	crisp	0.6961957684401016	2.691997618610631
clear	sharp	0.590856582245964	2.0529176593209617
picture	crisp	0.6550778972125523	1.2980403847451714
picture	sharp	0.6409041966276666	1.4166461271530184

plastic	solid	0.5188817234011788	3.8193593205647267
plastic	cheap	0.6196750075257516	2.8138374549626293
solid	cheap	0.5728706452436213	2.8783759761002

quick	installation	0.5103265624733596	2.0275998513366718
quick	simple	0.6279230994808317	2.0029072387463
quick	easy	0.5513694332079855	1.3380304921246104
installation	simple	0.5248812821297482	1.609864650636693
installation	breeze	0.7441411731615467	3.3775265682856874
installation	easy	0.39922626174741516	1.538051626017966
simple	easy	0.8352503315075462	1.0538266840491544
breeze	easy	0.6344443514984258	1.0297291324700937
easy	intuitive	0.5612677825174269	2.059348549651252

website	logitech	0.47250525014019895	1.5201131288361958
website	lifecam	0.5470227737194978	0.37149041959342444
website	microsoft	0.5839302851132635	2.182954959900812
website	version	0.6216830764545268	2.516446568383887
website	latest	0.7023219262531568	3.2521533633626283
compatible	os	0.8238020969511299	1.4405850892131344
compatible	microsoft	0.6680239408404497	0.15366320190644775
compatible	version	0.6893978135612342	1.180301990949468
os	logitech	0.205941949018853	0.3515422515611757
os	microsoft	0.5844433837581939	0.09809335075163703
os	version	0.6597514170316184	1.1247321397946572
os	latest	0.6026280952474834	1.8604389347733985
logitech	update	0.4040826277493118	0.5612627825432447
logitech	lifecam	0.48847027441120616	0.24888809750109245
logitech	microsoft	0.6200694069444029	0.4509147253743794
logitech	version	0.3225061441324173	0.9385570136847128
logitech	quickcam	0.7105420069326391	2.3742996502185845
logitech	latest	0.4286517999302508	1.337791572042241
update	lifecam	0.5173111065734123	0.798934434420364
update	microsoft	0.5990432479355893	1.4064261704018157
update	version	0.6810801303735178	1.3344526707767264
update	latest	0.7212337347017338	3.1687717544235774
lifecam	microsoft	0.7082755645004175	3.0399616344149765
lifecam	version	0.6040077787428828	1.0220779857345739
lifecam	latest	0.6091826236872522	2.1632498888214795
microsoft	version	0.5477425183583715	1.224104613607861
microsoft	latest	0.5825187021307168	1.6721293361348215
version	quickcam	0.38064964735715867	0.6085156673937901
version	latest	0.7334972046494345	3.391915305737787

larger	size	0.6880654967791187	4.224824428672891
larger	large	0.6989453328234495	4.581499372611623
small	smaller	0.6440030085356717	2.8107933125814006
small	size	0.6434205231462498	2.4541183686426686
small	large	0.6637251599844254	3.503940493141346
small	tiny	0.6747019824172096	3.1472655492026136
smaller	size	0.7595126461420181	2.5665963520693587
size	large	0.6894154387021862	3.259743532629304

exposure	focus	0.7696778155529295	1.7652355868691805
focus	adjustment	0.6573996509796197	1.845278294542717
adjustment	adjustable	0.7465137998444995	3.0309019602004565

image	detail	0.6865069658079002	1.1785178691559668

software	driver	0.7281555453937861	0.9581690511411819
software	application	0.5066171223944721	0.8383177624207395
software	linux	0.5115055130110108	0.17594224052754806
software	window	0.48823072702999615	0.5571503709901524
software	windows	0.6241430360119488	0.9574385909187829
software	mac	0.5381108352427507	0.2965702283161626
driver	application	0.39678999228880063	1.41523349801572
driver	ubuntu	0.6340158988371137	0.8863893687470509
driver	linux	0.6744825440078033	1.8514702647906383
driver	xp	0.6850956306331276	1.6036341008860568
driver	window	0.4553489115006668	0.9799154267578744
driver	windows	0.6159048140020414	1.3038306679019311
driver	vista	0.7363224875168257	1.600155836509732
