reason	fact	0.573362160771341	1.2306362139350964
reason	star	0.6861164226479447	2.632678932023126
reason	rating	0.6180286885249151	2.3937870237407775
fact	star	0.5084097367605577	1.0193271202678895
fact	due	0.5701890903344655	2.0714193933011065
star	due	0.6454294478983346	1.3940205697093
star	rating	0.7968693907969453	2.8756251106335156

external	hard	0.5309998288156361	2.005461425509309

antenna	fm	0.35025910287758877	0.6564216265785212
antenna	frequency	0.3048453769568539	1.3839702338557989
antenna	radio	0.43197654825759757	1.0728158052188759
antenna	samsung	0.10768085165780494	2.251470801560522
antenna	station	0.6101542384713311	0.711025760613373
antenna	reception	0.782239148930034	2.811086589495945
antenna	signal	0.7191229051248174	2.700738532327079
antenna	static	0.42156495882183953	0.8186564248057384
antenna	tuner	0.4952256906881052	3.5912451470455196
satechi	fm	0.401308946613557	1.5907308639553546
satechi	droid	0.4936241152670138	1.4853703482975282
satechi	cell	0.23807290655990476	0.3441984452106225
satechi	bt	0.7303140871198259	2.0753332926222425
satechi	samsung	0.035622402999128666	1.576342126503255
satechi	htc	0.4726436572354784	1.9818072346114193
satechi	station	0.4277412246604776	0.5467227093220964
satechi	galaxy	0.35581676992324995	1.4019887393584771
satechi	signal	0.16533420191498782	0.010706836727547386
satechi	transmitter	0.650177504476646	1.6151819598195185
satechi	evo	0.4797466228605729	2.510651363880088
satechi	iphone	0.25262631760973964	0.8009568477063373
satechi	call	0.46340271532526667	0.07226472972698092
satechi	bluetooth	0.38153916281566214	1.4286260988867758
satechi	blackberry	0.39901675599918895	1.8482758419868965
satechi	phone	0.29688243651218904	0.020706920062130717
satechi	interference	0.4428476520255349	0.7088415587985317
note	frequency	0.3534331429385036	2.9244152748029477
note	radio	0.032088178683793434	1.226966485046134
note	high	0.3654403446155545	2.693303553839561
note	station	0.061897632430926275	2.251470801560522
note	end	0.44855827373678303	2.479729453541502
note	signal	0.07363809594852799	2.6317456608401275
note	case	0.06311811376386711	1.9019643471004022
note	iphone	0.2272332637351986	1.8125577593848174
note	volume	0.40113744321372136	1.916457354402969
note	bluetooth	0.12652324330387166	1.880611222629833
note	phone	0.3327508111109052	1.5431334555066016
note	higher	0.3286607411719613	3.840706006677103
smartphone	fm	0.3369443986023798	0.1599847402646302
smartphone	droid	0.790588087592929	2.3572093176008493
smartphone	station	0.28643794964872016	0.9077360548594272
smartphone	galaxy	0.6894974795146285	2.2738277086617984
smartphone	transmitter	0.48594932204719243	0.1844358361287942
smartphone	case	0.2665136903006382	1.2513767809592526
smartphone	iphone	0.5871217597041858	1.5674353013518323
strength	frequency	0.43524460820106614	2.318279471232632
strength	radio	0.2160742510915198	1.3139778620357638
strength	station	0.42431016309304237	2.3384821785501515
strength	signal	0.7864217583322063	3.6350477697039123
strength	transmitter	0.45573262375571577	2.0206470679276833
strength	bluetooth	0.0638015560095585	0.5813282384995722
fm	droid	0.18214701362424357	1.7694226526987304
fm	cell	0.17537753715428805	0.11742512584583427
fm	frequency	0.2931096093706811	1.7813512235640043
fm	radio	0.7853849512265102	1.0182116711840237
fm	bt	0.4240979703364227	2.071703524571664
fm	htc	0.3533581031268458	2.2658595390126215
fm	station	0.7010658176940177	1.8460056934523574
fm	galaxy	0.17449723370127035	1.4628974924454696
fm	reception	0.6175204455047055	1.5037194869657249
fm	signal	0.2765417928828706	1.6557356942643504
fm	transmitter	0.6263169780985176	2.839241522712192
fm	evo	0.111860520470486	2.5070215958295092
fm	static	0.39043703791919226	0.6099016109436283
fm	tuner	0.6516983281713665	0.8975836833954092
fm	iphone	0.2761257365703451	0.7973270796557587
fm	call	0.02900853285980376	0.4051071982976149
fm	volume	0.1594314727245406	0.4549395720454909
fm	bluetooth	0.350882953929025	1.4531672078028937
fm	blackberry	0.2538426638020459	2.3146497031820537
fm	person	0.029558525673088143	0.5228902339539985
fm	interference	0.3562801823286711	1.329366099820947
range	frequency	0.5036343140394623	1.5381209136830571
range	bt	0.05056069194586543	2.616930575054987
range	high	0.564195410110635	1.3070091927196705
range	end	0.3240246413105541	1.0934350924216114
range	reception	0.26683945816759347	2.2720900887632576
range	signal	0.32411964119690073	2.6317456608401275
range	transmitter	0.21649861733864806	0.1418762217099982
range	volume	0.28141643506640623	1.2233101738430237
range	bluetooth	0.08584942196648415	0.4943168615099424
droid	radio	0.17483735781829635	1.26952609946493
droid	bt	0.6985846789907344	3.352637370033728
droid	samsung	0.15745650542246192	3.8344754569264667
droid	htc	0.8139214647639882	4.645405673142795
droid	galaxy	0.7301960563111696	3.660122069781689
droid	transmitter	0.4034280506387802	1.570730197248685
droid	case	0.3186538225720552	0.5582296003993075
droid	evo	0.7085063403558448	4.704246173165728
droid	iphone	0.5562874594807113	1.1619701932436681
droid	call	0.15048713079634046	0.656421626578521
droid	bluetooth	0.4380765578097485	1.4531672078028934
droid	blackberry	0.7907618333115796	4.106409172410109
droid	phone	0.30604832128094106	1.1156894406796616
cell	radio	0.11661189713528175	0.939284412594353
cell	cover	0.10287478468574285	3.0522486463128327
cell	samsung	0.13275931181213818	3.0987686619477257
cell	end	0.13984830688707017	1.0934350924216114
cell	transmitter	0.3278178399763726	0.1418762217099982
cell	case	0.25453038623244073	1.2088171665404568
cell	telephone	0.3182657564244121	3.840706006677103
cell	bluetooth	0.6117551819356859	1.1874640420698876
cell	phone	0.5971527370260376	2.4594241873807565
cell	interference	0.3797978901129846	2.2312680942430023
frequency	radio	0.3012002294305418	1.4092880418400886
frequency	low	0.5222872568069559	1.6251322906726868
frequency	station	0.4174251430934517	1.9229667345884858
frequency	signal	0.3702504017578587	1.204629305199982
frequency	transmitter	0.45503764381449785	1.353817195685111
frequency	static	0.7128127119792323	0.9319851101127415
frequency	tuner	0.18294102334151918	2.318279471232632
frequency	volume	0.5866370777040217	0.48934099876282316
frequency	interference	0.48600148050581615	2.190446099722747
frequency	distortion	0.7464143950333609	2.413589651036957
radio	high	0.03809161152550378	0.2618855890025468
radio	low	0.014504523067262354	0.3331486090240375
radio	station	0.6650382921866093	2.1949585912971794
radio	end	0.09287372643408576	0.27145504001869764
radio	galaxy	0.15265324741923658	0.4929973099659336
radio	reception	0.6195474303001346	1.4501100363603436
radio	signal	0.2589817593157677	1.1166184278772684
