vhs	dv	0.8735374866104498	3.0552868043105814
vhs	dvd	0.5083105304049059	2.109143109286745
vhs	tape	0.6845912415174121	3.744804216819948
vhs	vcr	0.7448075517107632	0.7572575278523964
dv	dvd	0.3629736917730062	2.3015150019342014
dv	tape	0.5308497882720283	3.4263504857014135
dv	vcr	0.5884928812231562	1.355094528608017
dv	deck	0.7548487648427231	4.546941681088298
dvd	tape	0.35791426086784495	1.5639160588034222
dvd	vcr	0.7235013090531544	1.0150866371544962
dvd	television	0.5698992136024312	0.5562755483410392
dvd	progressive	0.7053044876030449	1.8090385168364072
tape	vcr	0.6465884786924858	2.193031946235657
tape	television	0.28250624827989035	0.07167311967415094
tape	deck	0.6661532602068545	2.7107304492894095
vcr	television	0.7204514664174475	1.4016145442429098

reason	star	0.6861164226479447	2.373568319574259
reason	rating	0.6180286885249151	1.6056975928183772
star	rating	0.7968693907969453	3.9421842374881044

seconds	start	0.7047411979581957	2.7059111628534604
seconds	minute	0.727822626611248	0.7992217269514287
process	hour	0.3627703403912428	0.48615042049482826
process	minute	0.6073058765484353	0.5115396544996478
half	hour	0.5807777687055526	2.342448410860454
half	minute	0.546235176839721	0.9815432837453832
hour	start	0.23678252143560363	1.386936965833018
hour	minute	0.6978925166556766	1.495150550473251
start	minute	0.5045904731364405	2.510938488505947

cheaper	model	0.5731589538453002	1.5019383585275246
cheaper	box	0.043746990085546944	1.6775516965863608
cheaper	hdtv	0.14880108079243604	2.19508553908747
cheaper	hauppauge	0.0013764522988883865	1.445848891876481
cheaper	replaytv	0.1326189156675892	0.566599431682675
commercial	tv	0.5359826534799066	0.5724484075866401
commercial	episode	0.6320074997557793	0.4991171345010904
commercial	program	0.6446975487712265	1.042203620485303
commercial	output	0.1385480130340011	0.7222606858153001
commercial	record	0.7342816730461351	0.5783665061552311
commercial	season	0.6287307116885825	0.08260219020634099
commercial	playback	0.46321782620277285	0.7648203002340962
commercial	model	0.07626062138369483	0.6422179781417636
commercial	replay	0.6515107795322101	0.12372948163020402
commercial	game	0.3383998311195211	0.26272835643686
commercial	entertainment	0.19343333545004904	0.8557920784398227
commercial	show	0.7521938782502202	1.2277344945093438
commercial	direct	0.20365671566648602	0.05016691445318736
commercial	older	0.07948198770137349	0.5330186861767717
commercial	live	0.5573117170916875	1.3613406451049697
commercial	recorded	0.6760879876534182	0.9045822426092547
commercial	replaytv	0.6423426391798704	0.8855340476385606
commercial	schedule	0.5959068287458039	0.7867992069528715
commercial	series	0.18767932926629016	0.8557920784398227
commercial	future	0.029400495751194522	0.9825437840789667
tv	movie	0.38799485353037155	0.667006990211653
tv	channel	0.6291714210257229	0.30001091375481237
tv	episode	0.5191707929948156	0.420567876293921
tv	program	0.476773759800178	0.4581057956129863
tv	output	0.39344387048138596	0.5259283919517473
tv	record	0.4017007726983648	0.5155656049162006
tv	season	0.4253851102326649	0.10941344765699802
tv	cable	0.4118174984878511	0.5910090654474071
tv	dvr	0.6594415703246687	0.3385029232396169
tv	receiver	0.5921709600621017	0.6940653137537456
tv	hdmus	0.36637741524887457	0.7916315576847532
tv	replay	0.6290161071905324	1.0120232344600208
tv	input	0.4526179142288316	0.9214431692067436
tv	analog	0.38622875837336157	0.4306182121474227
tv	av	0.48533149584751945	0.9313935000599118
tv	broadcast	0.6078189310259087	1.2762339863516412
tv	game	0.3414376542822807	0.18417909822969056
tv	entertainment	0.36027252063668747	0.65945978457627
tv	show	0.6326845916242843	0.5053091047490117
tv	direct	0.5062909178746188	2.051059197925854
tv	box	0.44933896102096804	0.10020209870376116
tv	netflix	0.426125086712837	0.5259283919517473
tv	rca	0.3559028949620955	0.8624006285729602
tv	older	0.12903764488307556	0.04900431986143798
tv	satellite	0.6287082479379855	0.8296108057499694
