reason	star	0.6861164226479447	2.7115596607384855
star	due	0.6454294478983346	1.3787539845695809
star	rating	0.7968693907969453	3.458195526249417

single	seconds	0.6128263267006919	1.6568666060052113
single	separate	0.646715282602408	2.2854752654275856
single	feature	0.14753994230748202	1.2008492187342155
single	multiple	0.6632650469507599	1.7081599003927617
seconds	feature	0.18554139585128937	0.4387091666873188
seconds	hour	0.4135440842926872	0.9401889280350717
seconds	multiple	0.5429845740464302	1.3514849564540292
seconds	minute	0.727822626611248	1.5658948277994844
process	half	0.3419995032432255	2.4122269710667292
process	hour	0.3627703403912428	1.8290806857211124
process	favorite	0.18260215926005585	2.0493214773773607
process	minute	0.6073058765484353	0.6630271162574701
half	hour	0.5807777687055526	2.261944768017391
half	minute	0.546235176839721	1.5013563066619133
separate	feature	0.19447250854322506	1.067317826109693
feature	multiple	0.2810515917170451	0.8954675691830336
feature	ability	0.5446121830682764	1.8589050794828907
feature	type	0.18588947129802147	0.3741706455497476
feature	favorite	0.5220628761914283	1.803024621088434
hour	multiple	0.23385409258472456	0.29833504186267684
hour	minute	0.6978925166556766	1.2058920937680775
multiple	ability	0.6737578353149344	2.078533688689656
ability	type	0.49150574143328574	1.9627018731645343
ability	favorite	0.6433684407252745	2.2929435600351114

tripod	exposure	0.7448859749285982	3.5917269188739396
tripod	shutter	0.6737914589839528	3.399835911063834
tripod	shooting	0.6136734963242539	3.2663045184393114
tripod	camera	0.6445439558887333	2.750491353162282
tripod	shot	0.6642001062336975	3.3533158954289415
exposure	shutter	0.8211755791917453	2.4931146302058296
exposure	shooting	0.8472454341975741	3.7458775987011976
exposure	camera	0.4005544382109467	2.313773701550013
exposure	shot	0.746311828909125	3.8328889756908278
shutter	camera	0.503557836054913	2.5879724236645067
shutter	shot	0.8154883277263548	2.3724866424172153
shooting	camera	0.3161619973382839	2.106134336771768
shooting	shot	0.7497755303525148	2.5266373222444733
camera	shot	0.595286477468269	2.416289265075608

top	bottom	0.7249809400061903	3.1597542346458964
bottom	line	0.5166313427221223	3.7755147515904217
bottom	sight	0.5879436724215258	2.383915338240838
line	sight	0.4752745559679925	4.609113767619464

computer	pc	0.8046429823416009	0.36409830289614414
