Android Appstore	-282.54950672664387
Appliances	-319.9622409607536
Arts Crafts Sewing	-298.6675332812334
Automotive	-289.62491795484397
Baby	-295.8982999878075
Bag	-302.981546983975
Beauty	-285.1130696951415
Bike	-299.3688450244661
Books	-304.9634726345128
Cable	-289.86099954600866
Care	-269.12075125095424
Clothing	-298.95997657144056
Conditioner	-286.6364280992853
Diaper	-306.53749235786086
Dining	-306.1312376651165
Dumbbell	-319.52096472537124
Flashlight	-322.6656162845246
Food	-292.7547991434987
Gloves	-299.89500556737335
Golf	-299.8099382216799
Home Improvement	-286.5049035222577
Industrial Scientific	-284.0388545273443
Jewelry	-305.4982164452769
Kindle Store	-314.87740363548437
Kitchen	-295.77831446032377
Knife	-310.8709567059378
Luggage	-298.174280224616
Magazine Subscriptions	-304.0625794929648
Mat	-288.7481643835941
Mattress	-318.1698677306865
Movies TV	-301.57299859897137
Music	-323.1197476400095
Musical Instruments	-301.5411821994633
Office Products	-305.696064748543
Patio Lawn Garden	-297.5141182049558
Pet Supplies	-285.720712764232
Pillow	-310.29701583738637
Sandal	-304.5796379602148
Scooter	-307.34601382440195
Shoes	-309.5133559178649
Software	-323.05651570968223
Sports	-290.91344536214035
Table Chair	-300.9719020901386
Tent	-313.93119818081465
Tire	-307.3990222365939
Toys	-291.5866662516192
Video Games	-338.13817886096695
Vitamin Supplement	-307.9990360445289
Wall Clock	-302.68119301950344
Water Filter	-323.94738373961326
average : -302.50543146005253
