Alarm Clock	-856.12608694868
Amplifier	-851.5584865610494
Battery	-832.6916476987363
Blu Ray Player	-945.4431069248333
Cable Modem	-855.1492820411471
Camcorder	-910.0763389458137
Camera	-911.6413373967151
Car Stereo	-848.4186059411455
CDPlayer	-843.3352580172849
CellPhone	-842.2988872500272
Computer	-896.199562594245
DVDPlayer	-823.0527023496732
Fan	-849.9424138970154
GPS	-892.9213974861011
Graphics Card	-840.5846518275582
HardDrive	-876.9539460755893
Headphone	-857.5352074454876
Home Theater System	-904.0341157170814
Iron	-861.7809755815568
Keyboard	-850.4279029102886
Kindle	-819.6714408734289
Lamp	-817.4316329835852
Laptop	-845.8714433041482
Media Player	-881.9302787258783
Memory Card	-815.8578799108839
Microphone	-845.22655557809
Microwave	-890.7927189120372
Monitor	-904.2578696603895
Mouse	-862.410825690957
MP3 Player	-885.1655351030895
Network Adapter	-850.158871109653
Printer	-861.9421517432897
Projector	-877.5815962575186
Radar Detector	-835.0071939563335
Remote Control	-885.8329271811889
Rice Cooker	-864.7714191382378
Scanner	-880.9872608748956
Speaker	-866.2681099951823
Subwoofer	-840.7174079545217
Tablet	-860.4655589282772
Telephone	-835.5367228009358
TV	-859.8432201376747
Vacuum	-906.2252453157105
Video Player	-886.1167734544775
Video Recorder	-900.333371213817
Voice Recorder	-865.3702733629074
Watch	-877.4705191130615
Webcam	-877.7882952311443
Wireless Router	-931.0926694669893
Xbox	-838.5261624221203
average : -866.4164768802092
