Android Appstore	-118.54100049764727
Appliances	-130.76994204293226
Arts Crafts Sewing	-130.4685867829654
Automotive	-123.63184294577604
Baby	-125.57841240892184
Bag	-134.19526745419031
Beauty	-125.93163122535343
Bike	-131.42892792630485
Books	-130.97051160930647
Cable	-120.26017227231581
Care	-119.24018562191769
Clothing	-125.51114493808528
Conditioner	-123.08069413145208
Diaper	-132.26290033599284
Dining	-133.9742393022308
Dumbbell	-140.10922233059264
Flashlight	-142.99441933388337
Food	-128.2644567946471
Gloves	-130.49987685989524
Golf	-128.6011286013558
Home Improvement	-126.32311783968684
Industrial Scientific	-121.38508415308762
Jewelry	-126.11459287425504
Kindle Store	-135.68704205222292
Kitchen	-125.61390126782602
Knife	-135.87504531212315
Luggage	-127.0795922846013
Magazine Subscriptions	-127.23577440007756
Mat	-129.0558031129018
Mattress	-138.68286818991777
Movies TV	-124.62565186110479
Music	-134.14954822306024
Musical Instruments	-126.75484739106128
Office Products	-133.5023650106071
Patio Lawn Garden	-131.73578022653575
Pet Supplies	-122.79427004999972
Pillow	-130.72729053517904
Sandal	-136.85134101215786
Scooter	-127.43765895351068
Shoes	-135.0998618952996
Software	-141.54218365907866
Sports	-130.643688648609
Table Chair	-132.58006204318497
Tent	-135.4201294515064
Tire	-131.76777910960215
Toys	-127.29833535549142
Video Games	-145.39196613714918
Vitamin Supplement	-133.23098985563715
Wall Clock	-130.31328474045654
Water Filter	-142.13716209696634
average : -130.46743162317327
