beep	kilogram	0.881038151840814	2.5034623786852137	5
beep	readout	0.8353350775809744	2.828884779119842	5
beep	measurement	0.7933805501883873	2.995938863783008	5
beep	accurate	0.7601510496710284	0.17889837897239272	5
beep	suitcase	0.743362656617774	0.7303950424693112	5
plane	airport	0.7490435236269822	0.8473529469419666	13
plane	backpack	0.7352593416076593	1.4040086932489126	5
plane	overhead	0.7322980375079677	2.574079945899167	5
plane	travel	0.6956314765430153	1.370107141573231	13
reason	rating	0.7747633148888493	3.9850669196094293	4
reason	star	0.7378217390933967	3.5081428475191196	4
reason	main	0.5336848197979819	3.6973848471576485	4
reason	previous	0.5023268741298758	3.1865592233916575	4
accurate	accuracy	0.809887737515679	0.704991474869172	5
accurate	kg	0.7891583982241329	0.967355739336663	5
accurate	kilogram	0.7820339706539584	0.3795690744345438	5
accurate	readout	0.7368412680995774	0.704991474869172	5
accurate	measurement	0.7329379679610505	1.788336291406493	5
accurate	reading	0.7246466822818847	1.2684608321205846	5
accurate	inaccurate	0.7185905878134208	1.478181363102654	5
accurate	seconds	0.7043291701783878	1.001257291012344	5
accurate	scale	0.687956883239954	0.9430384316859568	2
accurate	precise	0.6859231697992636	0.704991474869172	5
accurate	airport	0.6832228676982277	0.5697646876594044	13
accurate	overage	0.6805761287916376	0.7850341825427085	5
bag	backpack	0.6637106393374896	0.8690855179038613	8
bag	collapsible	0.6588704433100169	0.24739730132606114	12
bag	carousel	0.6343007143302724	0.24739730132606114	12
bag	carryon	0.6189975314286574	1.1918589101669121	5
bag	travel	0.6066452352682143	0.17840442983910942	5
bag	pocket	0.5868687263092417	0.41445138598922715	8
bag	purse	0.5803676190303255	1.074075874510529	8
bag	destination	0.575705866229943	0.09324662149880263	12
bag	packed	0.5731179334843355	0.42971885812001565	12
bag	space	0.5726288157659334	0.6810332864009216	12
bag	shopping	0.5681438390983451	1.122866038679961	12
accuracy	bathroom	0.7762880865131947	1.5132079852139044	5
laptop	drive	0.7617633259388219	3.510444344507399	10
laptop	usb	0.7532343882569561	3.6645950243346577	10
laptop	accessory	0.7103337882090105	2.8536648081183285	8
laptop	computer	0.6775200084555939	2.511915514396272	10
laptop	compartment	0.6699087583095974	2.055157111900557	8
handy	suitcase	0.6998673265392157	0.15787584969798077	5
handy	lightweight	0.6962440400659341	1.8509004782403469	11
handy	souvenir	0.6772504460288904	2.806411923267783	5
handy	packed	0.6544247428338478	3.2118770313759475	11
bar	front	0.6183932606187265	3.4742412958434383	14
trip	shopping	0.6203328628444642	1.4848460348483865	12
trip	flight	0.6033566033414837	0.4300363688386697	12
trip	car	0.5959020175621078	0.7429086901190091	12
trip	weekend	0.5934037901378646	0.8970593699462673	12
trip	plane	0.5785985990212272	0.5846846849041151	12
trip	bag	0.5558525581929948	0.11430003069663487	12
trip	summer	0.5520988801245794	1.8415209787871187	12
trip	airport	0.5415064749182265	0.09986832961324268	12
trip	travel	0.5394735243616157	0.13491931789937084	12
trip	souvenir	0.5335721676263119	1.367062999192003	12
compartment	wallet	0.794277293970971	1.727944200692141	8
compartment	zippered	0.7762034756567506	2.8500869867704446	8
compartment	pocket	0.7333706098120294	1.9926367549192232	8
compartment	holder	0.7228334538933628	3.4097027747058672	8
compartment	zipper	0.7161152641267432	2.6988560170465212	8
compartment	netbook	0.7121880479313693	3.4097027747058672	8
compartment	roomy	0.690263198202318	2.8500869867704446	8
compartment	zip	0.6745238508123758	2.716555594145922	8
friend	christmas	0.7891909352436196	2.8500869867704446	4
friend	birthday	0.747017524677304	3.4097027747058672	4
friend	gift	0.7351890735327365	3.166756596095478	4
shoulder	neck	0.8517759686767336	3.5150632903636936	14
shoulder	strap	0.6595962131636812	3.0197418531336684	14
strict	baggage	0.9337122206153297	2.8081227876714125	13
strict	limit	0.9319005444831713	2.101369955055689	13
strict	overage	0.9231705037682764	3.920528398471858	13
strict	airline	0.9196633220674019	2.6520170730083508	13
strict	airlines	0.9193879211513619	4.613675579031804	13
strict	suitcase	0.8737010980964768	1.048848773587846	5
strict	overweight	0.8517141288560899	2.1287689292438032	13
shopping	trunkus	0.7343933447334103	2.5713735843014245	13
shopping	souvenir	0.6646159568916452	3.4742412958434383	13
shopping	destination	0.6539738871584769	4.236381347890335	13
shopping	vacation	0.651718139491241	2.493412042831712	13
solid	sturdy	0.7854328729209265	1.2385085098372335	1
solid	material	0.7675261879715937	2.130506549142344	1
solid	durable	0.6908948472419886	1.5651927400922834	1
solid	smooth	0.6516992922249498	3.0467972810164987	1
solid	metal	0.6334803506175295	3.209316210514274	1
solid	thin	0.6277355960982131	2.5161690299543285	1
past	experience	0.6061785958651922	3.1377690592222254	4
past	person	0.5870802355227432	2.039156770554116	4
