plane	travel	0.6956314765430153	0.7362822872460324	1
plane	luggage	0.69338579045318	2.88471670041282	1
reason	star	0.7378217390933967	3.4443324883482425	0
reason	review	0.6196148670995608	0.7875755816335829	0
reason	main	0.5336848197979819	4.27101106153271	0
reason	poor	0.5249657150953246	3.7320145608000233	0
bag	mummy	0.6733579947542636	4.025561752704202	1
bag	backpack	0.6637106393374896	1.828337175367983	1
bag	storage	0.6158147259208473	2.744627907242138	3
bag	travel	0.6066452352682143	1.5406551029162021	1
bag	space	0.5726288157659334	2.9782427584236433	3
bag	shopping	0.5681438390983451	2.9269494640360922	1
inflatable	samsonite	0.7409468645761859	4.714795033943012	7
inflatable	collar	0.6656470639078371	1.0904541009666462	14
cover	plastic	0.5695512881505437	1.5485291593471078	6
cover	zipper	0.5543052059062613	3.435598808379488	6
cover	material	0.534052982947362	1.4341188081693639	5
cover	inside	0.5308468217608872	1.8669828904656425	6
firm	bouncy	0.9469112752654956	0.8638166603981806	10
firm	springy	0.933153102528717	1.1514987328499615	10
firm	supportive	0.907671330002621	1.694164962471611	10
firm	squishy	0.8678592862689684	2.1447505058602445	10
firm	latex	0.8578756263364232	1.0541703888893994	10
firm	feather	0.8475936080513521	0.06530896418040875	10
firm	foam	0.835187627089306	0.8549670451211979	10
firm	firmer	0.834808192365601	0.4219839081191414	10
firm	firmness	0.831324357550623	0.8638166603981806	10
firm	talalay	0.8239803304644304	2.3072694353580196	10
trip	backpacking	0.7619673673564026	2.6639389959919955	1
trip	camping	0.6703871135859042	2.6275713518211203	1
trip	flight	0.6033566033414837	1.142186088056999	1
trip	car	0.5959020175621078	2.1420635360394193	1
trip	weekend	0.5934037901378646	3.1665678525538077	1
trip	plane	0.5785985990212272	1.985717465648726	1
trip	bag	0.5558525581929948	1.180652368884795	1
trip	summer	0.5520988801245794	1.9344241712611752	1
trip	travel	0.5394735243616157	1.0181334393870203	1
trip	camp	0.5352901373464827	1.0694267337745706	1
friend	gift	0.7351890735327365	1.1470244524550404	11
friend	lactation	0.7142652049191758	3.12110547847705	11
friend	mother	0.6357677675045041	1.2041828662949892	11
shoulder	neck	0.8517759686767336	2.0985974552250872	14
shoulder	ache	0.8147687025180164	2.837001227373153	14
shoulder	arm	0.7646155814861881	1.2500361707911112	14
shoulder	position	0.7301337749521519	1.0268926194769015	14
shoulder	sore	0.7235481603166574	3.7220394157432035	14
shoulder	pain	0.6984772289822423	2.532789852970162	14
shoulder	stiff	0.6834058941235482	2.8006335832022784	14
shoulder	sleeping	0.6701442198808334	2.9547842630295365	14
shoulder	strap	0.6595962131636812	2.2010124606531565	14
shoulder	muscle	0.6521419542498225	2.5493191549213723	14
soft	supportive	0.7876404426160045	1.7742699540977072	5
soft	squishy	0.7663477486890536	2.304898205159877	5
soft	comfortable	0.7572049295213092	0.4923046490289807	5
soft	bouncy	0.7555048989626144	2.122576648365923	5
soft	firm	0.7267604684470771	1.3693652270633276	5
soft	comfy	0.714079057245802	1.7013631832896197	5
soft	compressible	0.7012511110033646	0.3308171791378678	5
height	chin	0.6934857959318471	3.8142526590369954	4
height	tall	0.6637773504835093	2.784633241855837	8
tummy	nurse	0.8236563527610665	1.5357651176220102	7
tummy	belly	0.8218308052154143	2.2697342927022106	7
solid	strong	0.688897791890023	3.362267535293938	5
night	morning	0.8106823696009435	0.7820507057016128	13
night	sleep	0.7820902565318962	2.0813336898318737	13
night	restful	0.7551670154371952	1.5705080660658828	13
night	bed	0.6706564124629992	0.7934794015252357	13
night	hot	0.6700980490230903	1.1005044368201478	13
night	middle	0.6476063657909363	1.3646560118617344	13
night	summer	0.6365036391580426	1.1005044368201478	13
night	bucky	0.6300656010651001	0.5408886488847249	13
night	cool	0.6289616795715944	1.8300192615509676	13
easy	design	0.46238261796268604	2.8884831832082964	6
easy	ease	0.45547201199794823	2.8884831832082964	4
easy	clean	0.4491051354494353	3.111626734522506	6
easy	pro	0.4261492780965599	2.3006965183061774	4
pack	luxury	0.6281020503157316	3.7497141378994243	1
pack	bag	0.5402263623391634	1.8973300468549343	1
pack	smaller	0.5310600159786268	2.0679555638856977	12
morning	sleep	0.7421128585387052	0.8773608855059376	13
morning	restful	0.6994641958418869	3.7677326434021023	13
morning	bucky	0.6437211285090317	2.738113226220944	13
morning	bed	0.6309966187022792	1.6044096177415643	13
seat	front	0.7600934158197175	3.169895642646482	6
seat	back	0.7352473949993016	2.043884379790258	6
seat	position	0.6188485215763255	1.9351511796537924	4
plastic	rubber	0.7135551876083199	2.812221198374666	6
size	medium	0.6801101575533989	2.1096412815434684	2
size	smaller	0.6562422062109667	1.772189373033958	2
size	queen	0.6422982217293998	2.6430177308313554	2
size	width	0.6305752700185514	1.3437347467010947	2
size	larger	0.6245938042288994	2.2881963555419462	2
size	bigger	0.5888277384433831	1.0152306797290587	2
size	king	0.5798980112303267	2.754126659400046	2
size	normal	0.5792173209855228	1.2791962255635236	2
size	large	0.5754492091826268	1.5260563034950494	2
size	fit	0.5558832835923818	1.8827312474337816	2
size	narrow	0.5386045804744616	1.4307461236907244	2
size	bed	0.5071061070936839	1.3086434268898246	2
thermarest	lumpy	0.76776204515668	1.9142796051687077	10
chemical	smell	0.8043623243055374	4.130922268362029	10
