tea	sugar	0.844049674553899	3.5935216541281694	6
scent	lip	0.8367701352418956	0.7079231749846625	5
scent	acne	0.8234254773032784	0.09701409266168934	5
scent	lotion	0.8231138382286146	0.656629880597112	5
scent	fragrance	0.8181777607344001	1.106830882546668	5
scent	creamy	0.8085829836748574	2.0429242417170026	5
scent	soap	0.8068912539656143	0.4624738661561547	5
scent	honey	0.8042906891732154	1.860602684923048	5
scent	lavender	0.7973733019360876	2.448389349825167	5
scent	mint	0.7960339950637383	2.553749865482993	5
scent	ingredient	0.7934175263601996	0.5613197007927873	5
friend	christmas	0.7891909352436196	2.238668818843098	8
friend	birthday	0.747017524677304	3.2502697305215777	8
friend	gift	0.7351890735327365	1.7461923337453038	8
friend	sister	0.621821394530142	3.027126179207368	8
gentle	facial	0.8990963811777142	1.884453900745228	3
gentle	cleanser	0.8697608121234256	1.5628702766177656	3
soft	thick	0.8246496945099349	1.4585102612935228	4
soft	feel	0.78296203988667	0.7927620549216918	4
alcohol	facial	0.7712988499292465	2.5776010813051733	3
alcohol	acid	0.7395124265538771	4.692133942796279	6
spray	shampoo	0.7774048308620087	0.423036073408074	1
spray	scalp	0.7702336760322952	1.3984157216522355	1
spray	serum	0.7484244315138654	2.0490032877933846	1
nail	clipper	0.7105985448855074	3.615994509980228	1
nail	polish	0.6949547176719345	3.587823633013532	1
nail	brittle	0.6644286287239437	4.126820133746219	1
past	recent	0.6073607420523034	3.4599902615036466	8
night	morning	0.8106823696009435	3.334827118549641	13
night	bed	0.6706564124629992	2.323226206871161	13
night	summer	0.6365036391580426	2.0130712785673213	13
easy	minute	0.5389443134118337	1.6194406281061597	10
easy	quick	0.5090824197973558	2.024905736214324	10
easy	sturdy	0.4988980686502018	3.411200097334215	10
easy	clean	0.4491051354494353	1.605647305973824	10
easy	process	0.4097840990881317	2.7180529167742695	10
dryer	frizzy	0.8208429897262882	1.8113316359162652	1
dryer	stylist	0.8019217228930875	1.944863028540788	1
balm	bee	0.813669784210483	3.411200097334215	3
balm	lip	0.7424410805148205	4.8975779170110885	5
plastic	rubber	0.7135551876083199	3.747672333955428	2
plastic	piece	0.6493394272254938	3.141536530385112	2
size	medium	0.6801101575533989	3.0545251533954825	12
size	smaller	0.6562422062109667	3.0545251533954825	12
size	larger	0.6245938042288994	3.5777732971600305	12
size	large	0.5754492091826268	2.8094026953624973	12
chemical	sensitive	0.6999301758336421	1.7507070140998304	0
difference	huge	0.6383712487796087	3.5607318313051786	11
shower	moisture	0.6477035010100086	2.667752178299471	5
shower	moisturizing	0.6067241699207954	2.197748549053735	1
shower	scent	0.5427390783751574	0.7806825292670909	5
shower	jar	0.540491338140795	2.197748549053735	5
shower	soap	0.5352789673566409	0.9331511229113643	5
silky	manageable	0.9471542444473581	3.0325462466767075	1
silky	curly	0.9026946828166262	2.020945334998227	1
silky	frizzy	0.8892421200226149	2.339399066116762	1
silky	makeup	0.8744625741862063	1.9764935724273935	1
strong	smell	0.5459602743955265	2.4571821017731454	7
fact	similar	0.5493543647323714	2.8181363753312523	9
creme	zinc	0.8102910893187242	3.1116835672354313	3
bottle	jar	0.6504434179418839	1.9339339580085977	5
bottle	oz	0.6149473712253891	2.5470384308950065	5
bottle	container	0.5800345153827098	1.1801621556322175	2
hot	cold	0.8440348960603442	3.7701451898074865	13
hot	warm	0.8224036293738357	3.277668704709692	13
hot	winter	0.7661036453517546	2.9899866322579114	13
hot	dry	0.6995029224989804	1.5628702766177656	13
hot	summer	0.6942276393534298	3.4599902615036466	13
hot	morning	0.6699593302477488	2.9899866322579114	13
long	run	0.6213591881279866	3.027126179207368	14
long	short	0.5977161621865679	1.110203567025307	14
long	minute	0.5566644073718588	1.0530451531853584	14
worth	buy	0.7133699634795931	2.386695780819827	9
worth	dollar	0.6788862848072641	3.197625997036156	9
worth	cost	0.5942649746366127	2.8791722659176213	9
worth	pricey	0.5410927975711778	2.925692281552514	9
