reason	star	0.6861164226479447	2.6134456546330562	10
reason	rating	0.6180286885249151	1.996671452857685	10
reason	main	0.48870691572895125	3.1133022470284732	3
reason	real	0.4181506892421128	1.1493735924704813	3
led	blue	0.8327163479896065	2.9801014875694682	6
led	indicator	0.6866376191239304	3.354794937010879	6
led	light	0.682846521625027	3.3700624091416675	6
remote	universal	0.719838466613494	3.0226611019882648	5
remote	harmony	0.679992058961475	2.917300586330438	5
remote	control	0.5961781304139394	2.6522873136913705	5
remote	button	0.5733019404764569	2.3625747836892073	5
remote	code	0.5293144339007532	2.6761385295135502	5
remote	panel	0.5219362069517545	1.4281488397708397	5
remote	mute	0.5204606206928247	2.175363241601061	5
remote	command	0.5193347362430839	2.9375032936479575	5
remote	menu	0.4938782598963608	1.4822160610411155	5
remote	intuitive	0.48223373992392005	1.8876811691492799	5
setting	mode	0.610337200280069	0.9798108830987967	3
setting	change	0.5892771773729731	2.670100892161992	3
setting	default	0.5890164246831741	3.2349937371982587	3
setting	auto	0.5451492953829147	1.4248851293020073	3
setting	level	0.5348826903637497	1.9682200316332923	11
setting	option	0.5277996607345523	1.1147302009981674	3
setting	adjustment	0.4985500871707462	3.5350983296485965	11
setting	lowest	0.4676535767033113	3.599636850786168	11
setting	balance	0.44673176043981505	3.011850185884049	11
setting	preset	0.43706823727252647	2.436486040980487	6
scene	enjoyable	0.7221996204874599	4.548717405483314	11
theatre	theater	0.7927836092791989	0.42805553494383963	1
beautiful	crisp	0.6491191489526158	3.0671128645590984	11
bar	satellite	0.5533374173172941	1.2317071100490264	7
bar	rear	0.5006588378442701	0.6318174229756638	4
dvd	vcr	0.7235013090531544	1.3814768137989513	13
dvd	progressive	0.7053044876030449	1.66565625569953	13
dvd	changer	0.662190921486019	1.466726962505915	13
dvd	bluray	0.6537219785366037	0.9500362192875262	13
dvd	vh	0.6358567770156469	1.3555013273956906	13
dvd	xbox	0.6183888652049735	0.9035162036526334	13
dvd	disc	0.6110800881669602	1.245500432181362	13
dvd	bd	0.5952416473953988	0.8446757036297001	13
dvd	playstation	0.5734266327429104	0.8446757036297001	13
dvd	television	0.5698992136024312	0.1268359104793833	13
dvd	pioneer	0.5523398277686767	0.9500362192875261	13
dvd	chapter	0.5426042081186453	1.760966435503855	13
dvd	hdtv	0.539866988528143	0.27288938007402214	13
dvd	vcd	0.5300437326758504	1.760966435503855	13
music	song	0.7045853821379973	1.6509655402895267	3
music	album	0.6072321370791326	2.5264342776434265	3
bang	buck	0.588304334129423	5.359647621699643	10
composite	coaxial	0.8696024560848714	3.2677835600212495	7
composite	hdmus	0.8492710200164191	1.9534626985264483	7
composite	component	0.8441376677973013	3.393409773138659	7
composite	input	0.8299448074759209	2.562801921814301	7
composite	analog	0.8110783562227651	2.5472374052731896	7
composite	output	0.7884031133144536	2.6541005508155506	7
dock	bluetooth	0.6055414067563445	4.80003183376422	4
crisp	rich	0.7667453538239277	3.8028196595378394	11
crisp	deep	0.7281620362690127	2.5562872407931074	11
crisp	clear	0.6961957684401016	3.5526206803407994	11
crisp	picture	0.6550778972125523	1.871508309903679	11
crisp	mid	0.6230437995899543	2.8439693132448887	11
crisp	distortion	0.6218724468063	2.6616477564509338	11
addition	hook	0.5024098232103209	2.3796637051137908	4
solid	heavy	0.615025381313608	2.3853943798227757	0
solid	pro	0.5042474221210705	2.0176695996974585	0
solid	attractive	0.5000866487265746	3.283335973028734	0
solid	material	0.4996431993378018	3.283335973028734	0
receiver	yamaha	0.7846303896281839	1.1472026138835625	13
receiver	av	0.7620509098347852	2.5191082375513534	7
receiver	satellite	0.7211447655166572	1.542834801075488	13
receiver	directv	0.7120090144288663	1.8259610569914082	13
receiver	denon	0.7029821290199193	2.113643129443189	13
receiver	soundbar	0.6986832576733948	0.1395621034211796	13
receiver	onkyo	0.6910860293226593	1.6137865370477724	13
receiver	stereo	0.6837842815426753	0.6381176345953559	7
receiver	avr	0.6819174928830385	1.037503696627138	13
receiver	component	0.6815057990772269	0.893796975960963	7
receiver	decoder	0.6621750057247971	1.5635967925239171	7
receiver	coaxial	0.6544946030557012	0.545027211529344	7
receiver	pioneer	0.6465634787536125	1.9313215726492343	13
receiver	toslink	0.6455408736043823	0.8704496119639719	7
night	blue	0.5108825798248143	1.9992722345577423	6
wonderful	ease	0.5347768412102164	3.2708747525909225	0
ray	blu	0.6997494105303198	6.215313731757363	13
easy	simple	0.8352503315075462	0.4463801785171776	2
easy	intuitive	0.5612677825174269	1.8186882976623286	2
easy	quick	0.5513694332079855	2.4064749625644475	2
easy	easier	0.5313343569719402	1.0454984094288466	2
easy	complicated	0.49385758155077003	1.5310062252105476	2
easy	straightforward	0.49277049783461213	1.8186882976623286	2
easy	super	0.490399992034487	2.084391463395334	2
easy	guide	0.48725712741963234	1.8186882976623286	2
easy	interface	0.4810301735528827	1.6645376178350701	2
easy	setup	0.43664305605436815	2.372073535847115	2
input	output	0.8531562782628116	2.14327492704956	7
input	component	0.7881239459432801	1.7541188975548772	7
input	rca	0.7851109204812747	1.4791152833628674	7
input	analog	0.7813364180985443	2.786717375907093	7
input	av	0.7535595269924084	2.5909727987809976	7
input	arc	0.7374087435029857	1.5613533815998393	7
input	coaxial	0.7336253091711926	2.562801921814301	7
input	hdmus	0.7314206849141105	2.272985376833888	7
input	toslink	0.701212194715484	0.942314173193616	7
input	hdmi	0.6816988396336722	1.5148333659649464	7
input	optic	0.6645712797186932	2.0031861338788786	7
input	receiver	0.6416732926418395	0.9851778776253983	7
plastic	thin	0.7616419226329775	3.507263530655153	4
plastic	cover	0.70935803419646	4.605875819323263	4
size	smaller	0.7595126461420181	2.1170552702141254	0
size	small	0.6434205231462498	2.3198984627288772	0
size	compact	0.6156251042527457	3.462527636813761	0
size	space	0.5871263604356152	1.2787260798096824	0
size	tiny	0.5698378352304901	2.8972138277637005	0
size	medium	0.47863788323670325	4.12750394040701	0
left	front	0.5851257028549507	2.7935450832531137	4
left	corner	0.5384027803882405	3.619181446859138	4
left	rear	0.536200105909375	1.90688614898533	4
difference	true	0.5285331781154763	1.7692082403989586	11
difference	noticeable	0.47627614089371767	2.833918977391387	11
difference	superb	0.4680322979607687	2.833918977391387	11
difference	world	0.4436838452618293	2.9392794930492134	11
difference	output	0.4417319894580534	0.24615494216367895	7
treble	muddy	0.8675095918346505	4.484178884345742	12
treble	bass	0.8150764520821407	3.5678881524715873	12
treble	equalizer	0.781440473106577	3.636881023958539	12
average	plenty	0.47888638112525006	2.7188061702908826	0
chapter	vcd	0.6982762679512479	4.330028204518484	13
deal	improvement	0.4727103745781532	2.056430648397691	10
deal	buy	0.4720270415286481	0.9006599458896325	10
deal	disappointment	0.4617194118582297	2.6924194151176875	10
deal	purchase	0.41459097524470684	1.7255764040807011	10
deal	mind	0.3903395814235645	1.7986015390955912	10
strong	weak	0.6769172204407488	3.392535264993726	4
strong	heavy	0.6240627068898316	2.661647756450934	0
fact	complaint	0.6087402810128056	0.9164083028577719	3
fact	due	0.5701890903344655	1.2528805394789848	10
fact	couple	0.5413140381668864	1.2983429135557418	3
fact	star	0.5084097367605577	0.8400353240731978	10
fact	job	0.5014208976473138	2.1151040500828637	3
fact	matter	0.49252781563536757	2.808251230642809	3
fact	main	0.489217402580787	1.7453570245767789	3
fact	chance	0.4685077702313496	2.2263296851930883	10
entertainment	theater	0.6164592713171455	0.02259042683567535	1
entertainment	bedroom	0.5674073729162058	2.5540170922585688	1
entertainment	living	0.5362809752620008	1.7273385190741004	1
entertainment	shelf	0.528812570802957	3.1707912940339398	1
prologic	dolby	0.841110955160894	4.177701344273924	7
prologic	dts	0.8410688706410153	2.937059736310901	7
prologic	decoder	0.8215585692766628	4.0856824455536715	7
prologic	simulated	0.7856487748844817	5.041193890581108	7
prologic	analog	0.7801853253241252	3.039713890370984	7
mid	bass	0.7838023923894276	1.1475200238211585	12
mid	reproduction	0.7699258453228338	4.037891781717323	11
netflix	streaming	0.7690983487146805	3.817418458958992	8
netflix	youtube	0.7605222808694775	4.52240009716594	8
netflix	content	0.7509632076204225	3.249434421353053	8
netflix	pandora	0.724794213196344	4.7410892981307695	8
netflix	stream	0.7185596274144646	3.4725779726672625	8
netflix	xbox	0.62335755576499	2.7486591334405635	8
netflix	game	0.614670026673788	2.1847236843606246	8
manual	instruction	0.7626101525325614	2.9870701568855615	2
manual	owner	0.5888494205331435	3.3308416959883864	2
manual	documentation	0.5583925627559367	2.4945936717877677	2
manual	simple	0.52631855852321	0.023673263974507325	2
manual	quick	0.5037667457899819	1.9837680480217772	2
manual	confusing	0.4927692365314586	2.4945936717877677	2
manual	direction	0.485077554459013	2.206911599335987	2
manual	process	0.4799885007975645	2.206911599335987	2
battery	charge	0.6224802761004535	4.01157447339995	3
battery	life	0.46690295203272414	3.6548995294612174	3
hdtv	plasma	0.7977111613669533	1.9769537116020468	13
hdtv	directv	0.7954292950724744	3.311954778334387	13
hdtv	arc	0.7609294982761471	2.282335361153229	13
hdtv	xbox	0.7438577885866926	2.5234974179701166	13
hdtv	toslink	0.7433367938605152	3.049590513866896	13
hdtv	vizio	0.7221029290308947	1.7295455382882057	13
hdtv	bravia	0.7216379971196284	3.9097917790900074	13
hdtv	hd	0.7091334697449593	2.6967691392441533	13
hdtv	progressive	0.6763938993567616	2.1180323098619525	13
long	short	0.74555949966232	2.2439125557509554	3
long	longer	0.7158306257564211	2.625280112280059	3
worth	dollar	0.6355313504211912	1.424885129302007	10
worth	extra	0.5884375718015527	1.029572392657861	10
worth	purchase	0.58140045530835	0.6587128137271718	10
worth	sale	0.4970281926355176	2.687800469261393	10
worth	buck	0.4942800270285146	2.6188075977744414	10
worth	bargain	0.4761536174902436	2.724168113432268	10
dollar	buck	0.7700351802505	1.8631400602331623	10
dollar	cheaper	0.6830173720063871	3.154124241548728	10
dollar	purchase	0.6501174707855738	1.289339637305783	10
rca	coaxial	0.787126958694857	2.5205691581910283	7
rca	component	0.7772059240416227	0.9722189377367658	7
rca	output	0.7608827953969398	0.5205917878654394	7
rca	optic	0.7523453831875525	2.5205691581910283	7
rca	hdmi	0.7459827428767224	0.9336041016089868	7
rca	jack	0.7031529916355385	3.4856500542346156	7
arc	hdmi	0.8569644753783486	4.23471802471416	7
arc	hdmus	0.8522146760976125	3.708854523583628	7
audio	output	0.7406685942836668	1.6244811336343927	7
audio	dolby	0.6562162641534589	1.046167529560871	7
audio	stereo	0.6494797862145566	1.3096033183741218	7
audio	composite	0.6283239321436516	1.7273385190741004	7
audio	input	0.6231615279357298	1.641396089273376	7
audio	analog	0.6103373324980106	1.987621617337767	7
audio	dts	0.6030470765369786	0.9041382102659573	7
audio	sacd	0.5978579246056636	2.420485699634046	7
audio	format	0.5831667647207807	0.18689347812695173	7
