reason	star	0.6861164226479447	2.1051498983900427	4
reason	rating	0.6180286885249151	2.051082677119767	4
reason	fact	0.573362160771341	1.063696023561882	4
reason	review	0.5138794254649816	0.37054884300193663	4
reason	main	0.48870691572895125	2.5387858834649037	4
reason	point	0.44795208123613134	0.37054884300193663	4
verizon	dsl	0.7578442786490753	3.268300708195724	12
verizon	isp	0.7460132960319769	2.9524477587772466	12
verizon	agent	0.7441601755432496	3.7791263319617143	12
verizon	fio	0.7398275147403325	4.936579120652757	12
smartphone	blackberry	0.8764733005120869	5.013540161788886	9
laptop	desktop	0.7796841169587645	2.7326431087285514	9
laptop	computer	0.669682051599966	0.57499204045684	9
laptop	pc	0.6481006168913788	1.4067804867935785	9
laptop	dell	0.6382039849935353	2.150358520980416	9
laptop	imac	0.5946696378543146	1.8163523768543965	9
laptop	wifi	0.5715136354846035	0.4677983437173528	12
laptop	wifus	0.5626273403933414	1.1513760732611473	12
laptop	netbook	0.5262724586857312	2.4331265786297678	9
laptop	winxp	0.5229605263500892	1.2409882319508345	9
laptop	trendnet	0.5198994782943489	1.2409882319508345	9
laptop	hub	0.5135412155709224	1.2409882319508345	9
remote	control	0.5961781304139394	2.218478583697046	8
remote	button	0.5733019404764569	2.3875549137409804	8
setting	mode	0.610337200280069	0.9375447382349816	8
setting	change	0.5892771773729731	1.3769113980188274	8
setting	default	0.5890164246831741	2.2052333569470255	8
setting	auto	0.5451492953829147	2.2052333569470255	8
setting	level	0.5348826903637497	1.0065376097219334	8
setting	option	0.5277996607345523	1.2296811610361431	8
password	wep	0.8789650344811311	2.4851484000611466	12
password	security	0.8485219373886757	2.2475641645921427	1
password	share	0.8116285084854157	1.258702739883152	1
password	encryption	0.7757543483254556	2.2088950234329885	1
password	reboot	0.769919768262619	0.20091244573529773	1
password	log	0.7418303027854979	2.803602131179681	1
bar	weak	0.6459300782111675	2.5286335120008854	0
bar	strength	0.6346508909596366	3.0394591357668763	0
bar	signal	0.6190092819465695	2.5009500832524685	0
bar	neighbor	0.5836862872131126	2.1456412597447794	0
bar	house	0.5487348627898531	1.5478042589891592	0
bar	basement	0.5376686883696014	2.597626383487837	0
poor	worse	0.6654484040213942	2.3615794273377193	4
poor	worst	0.5750677436039583	3.5402344236793657	3
poor	horrible	0.5749550783165404	3.0547266078976647	4
poor	due	0.49216642265060273	3.0547266078976647	4
english	guide	0.6312320012662245	3.4150712807253596	14
english	instruction	0.6064024751371107	1.9578251836331846	14
friend	kid	0.5984670797393412	2.7182543712764518	10
friend	experience	0.5533290621287866	1.6038937256402028	2
friend	personal	0.5233642707425249	2.8724050511037102	2
friend	mine	0.4984259092501523	2.0738973548859385	2
linksys	netgear	0.9393697727588601	0.8924848228201766	12
linksys	linksy	0.8933499260357041	0.4397668298614667	12
linksys	cisco	0.8404783123582298	1.3517931629491642	12
linksys	broadband	0.8081087194201068	1.7519532188276354	12
linksys	gigabit	0.8061773667493631	0.7274489023132477	12
linksys	belkin	0.8020319175996423	1.264250012482499	12
qo	browser	0.5916335320566158	1.969017724065463	1
solid	strong	0.6233097400384157	1.2629671386696097	13
solid	design	0.6047984236947107	3.1237194793846164	13
adapter	plug	0.695266359403302	1.6684322467777741	9
adapter	connector	0.6620291844187016	2.584722978651929	9
adapter	usb	0.5657872030377961	2.0907044732023197	9
upgrade	firmware	0.7447624560097038	2.4738829972294774	11
upgrade	bug	0.6309343777281822	3.038197305946454	11
upgrade	na	0.6228352136191819	2.019627724951881	11
upgrade	current	0.6179122983469356	2.6587076842415502	11
past	similar	0.6101270734187987	2.070058578578773	2
night	kid	0.6050321153752549	2.64414639912273	5
night	blue	0.5108825798248143	2.885308455939618	5
night	led	0.5060885646698088	3.386083743852107	5
personal	experience	0.5465729172800473	1.9716185057655204	4
personal	choice	0.522618713589024	3.134769315571201	4
easy	simple	0.8352503315075462	0.4408931675063545	7
easy	intuitive	0.5612677825174269	1.5170326003224057	7
easy	quick	0.5513694332079855	1.7401761516366154	7
easy	easier	0.5313343569719402	0.5237808273121224	7
easy	snap	0.5180635314405778	0.6415638629685056	7
easy	straightforward	0.49277049783461213	1.7401761516366152	7
easy	super	0.490399992034487	2.5668547248210833	7
easy	guide	0.48725712741963234	1.3918694573683996	7
easy	interface	0.4810301735528827	1.1916101998877777	7
easy	wizard	0.47909768884217874	1.1570298662909986	7
easy	setup	0.43664305605436815	1.8934500229903393	14
version	latest	0.7334972046494345	2.9116257642569914	11
version	compatible	0.6893978135612342	1.4075483674807174	11
version	firmware	0.6880967051124783	2.302360067677748	11
version	older	0.6649085988911984	2.0501432688778314	11
version	os	0.6597514170316184	1.9307965112452652	11
version	na	0.6542274712632792	3.6047729448169368	11
version	website	0.6216830764545268	2.064327903869788	11
airport	cisco	0.6822221399099655	0.7399089464679846	12
airport	encryption	0.6700784264353139	1.9159078987515146	12
airport	extreme	0.6551497931732648	4.47227351252166	12
airport	lan	0.647876240577143	2.147709512808839	12
airport	wep	0.6465639571626413	2.192161275379673	12
ap	repeater	0.8353538715039964	2.3238390993548723	12
ap	wifus	0.7368612001103184	2.5751535276357784	12
ap	linksys	0.7138303363586954	0.4020265018786196	12
ap	netgear	0.713533336620392	0.6170728429602099	12
size	larger	0.6880654967791187	4.84648607712572	13
size	small	0.6434205231462498	2.543900984131674	13
slow	faster	0.6176265962649696	1.817467825938262	1
slow	speed	0.5496931597712649	1.227698999832152	1
slow	datum	0.5370762426902392	1.436100269409158	1
broadband	linksy	0.8827645720854884	2.0251071907165064	12
broadband	modem	0.8648640864471647	1.1614601923277736	12
broadband	netgear	0.8628501085144006	0.1752400906811708	12
broadband	gigabit	0.8121612064910532	2.7182543712764518	12
broadband	dsl	0.8027694227367546	2.8264679559166845	12
broadband	cisco	0.7832635635901943	2.5316684156960396	12
difference	comparison	0.4928239212432354	3.2923982597747843	2
difference	noticeable	0.47627614089371767	3.515541811088994	5
difference	incredible	0.47012673163803176	2.8223946305290486	2
difference	world	0.4436838452618293	3.11007670298083	2
difference	advantage	0.43640817729120684	3.11007670298083	2
guest	streaming	0.600214001545772	1.138369766593496	10
guest	hotel	0.5816076349747064	2.0903785810697304	0
guest	kid	0.5707815918479863	1.443751416144678	10
guest	network	0.5437915526723613	2.472405116205877	1
bridge	buffalo	0.7526602926347273	1.5455341104546203	12
bridge	linksy	0.7267051278069152	1.465491402781084	12
