reason	star	0.6861164226479447	3.146249799345566	0
reason	due	0.5789165259211208	1.6605215412374885	0
reason	review	0.5138794254649816	0.36123855710722746	0
reason	main	0.48870691572895125	3.6480255875916385	0
accurate	detailed	0.5662007680234022	2.3267798215811024	3
accurate	distance	0.5349969116459435	1.5126800306034949	3
upload	datum	0.6983706427649442	2.216939559070993	3
legend	etrex	0.7564350355883773	5.061147331000686	2
accuracy	tracking	0.7703443316220823	3.6536507622301926	3
accuracy	elevation	0.715431501192681	2.960503581670247	3
accuracy	altitude	0.666817210315799	3.3171785256089796	3
laptop	computer	0.669682051599966	2.213289179840026	8
laptop	pc	0.6481006168913788	1.6612205975399863	8
building	weather	0.764791340312934	4.0746200568743225	13
building	mountain	0.744788452021883	3.1583293250001674	13
building	tree	0.7255873042368365	4.585445680640313	13
advance	lane	0.8511473995501104	3.434961561265363	13
advance	traffic	0.813010655537196	0.9892756246306439	13
advance	freeway	0.7883840028264154	3.2430705534552575	13
advance	warning	0.7545307595047702	4.1673294549785895	13
cover	thick	0.6417200155092043	3.684903305734297	4
trip	road	0.7674818020680103	1.5275467649180716	13
trip	country	0.7122849677009785	1.6586597766783124	13
trip	ride	0.6776753629704614	1.392956610945307	13
trip	mile	0.6719576877717038	1.5653278368860934	13
trip	town	0.6607604722451452	0.8429102740260349	13
trip	va	0.588915957222713	2.0861037915052525	13
fix	forum	0.7028065854739858	3.902769799947663	14
fix	bug	0.6944242088575878	3.3431540120122403	14
fix	update	0.6354591635754062	1.8550769565824072	14
fix	website	0.6329256152001567	2.090391043516872	14
fix	firmware	0.6278007312912348	3.417261984165962	14
poor	due	0.49216642265060273	2.229616073127455	0
poor	useless	0.4288263027624099	2.9997242948235283	6
friend	kid	0.5984670797393412	3.2195400560450635	0
friend	mine	0.4984259092501523	2.8300752892833403	0
friend	gift	0.47723688601696995	2.074407751742061	0
state	road	0.6110528615169203	1.8533806033342288	13
runner	forerunner	0.9256274985162162	2.2420385931260123	3
runner	training	0.8288428294156154	3.179382734197999	3
runner	partner	0.8131946275911308	4.139158578011894	3
runner	workout	0.7821745162753524	2.3473991087838386	3
runner	pace	0.7819768608953864	2.0807704455298897	3
recent	latest	0.6428058036432316	2.325420202065063	14
shortest	toll	0.826423428043942	4.752263050898302	2
shortest	rural	0.8111029363590242	3.7967516058708655	13
adapter	connector	0.6620291844187016	3.8767943135444023	8
adapter	ac	0.660391404981339	4.569941494104348	11
adapter	charger	0.6221842849744665	1.7665811131978124	11
adapter	port	0.6023976021682592	2.865193401865922	8
adapter	usb	0.5657872030377961	2.6790911222320615	8
ad	lane	0.7380188582663415	1.8843641488541958	13
ad	tomtom	0.7089385088939419	0.8383955936715083	2
ad	destination	0.6970707471030231	1.3030083742823673	2
ad	poi	0.6968795404949932	2.8398755938816325	2
ad	incorrect	0.6910845230677498	4.226169955001523	2
receiver	satellite	0.7211447655166572	0.8402400454701561	1
mile	road	0.8287020397354001	1.2455932717254403	13
mile	highway	0.8059659367711154	0.7142175433642339	13
mile	town	0.7609529146328686	1.746580446491143	13
past	previous	0.6738023772377022	2.15815710914531	0
past	choice	0.5891196139452951	2.434410485773468	0
pace	elevation	0.9244866176012451	3.4670648066497805	3
pace	calorie	0.9149779527357145	3.77721973495362	3
pace	interval	0.8519363306757706	3.69020835796399	3
pace	workout	0.8405672063517308	2.8792781417476614	3
pace	cadence	0.8374302174249082	3.1305925700285675	3
pace	heart	0.8172834753193488	2.9280683059170936	3
pace	heartrate	0.8082635968353568	3.4670648066497805	3
pace	mileage	0.7867845009181194	3.536057678136732	3
pace	partner	0.7857938778989738	3.977890430415771	3
night	dark	0.6434320298589173	3.446011397451948	9
nuvus	updates	0.859284299855038	3.6536507622301926	2
nuvus	navigator	0.8566073398346632	3.1113264714048308	2
google	app	0.7890365082337506	3.109539160830735	2
google	search	0.6878657387736802	2.2986089446144065	2
google	maps	0.679297832614139	4.495833521950626	2
portable	pocket	0.5172632423083814	2.1044529301734487	12
portable	size	0.4877130540833229	2.1192680159585895	12
easy	simple	0.8352503315075462	0.9744456580038428	7
easy	intuitive	0.5612677825174269	2.161611344013397	7
easy	quick	0.5513694332079855	1.091169932311984	7
easy	complicated	0.49385758155077003	1.468464163453452	7
easy	super	0.490399992034487	1.4684641634534523	7
easy	interface	0.4810301735528827	1.444933666043258	7
easy	straight	0.437973084361781	1.0629990553452877	7
easy	setup	0.43664305605436815	1.9056779698761968	7
easy	convenient	0.42270009945368536	0.9576385396874615	7
