reason	rating	0.7747633148888493	3.415308427180317	0
reason	star	0.7378217390933967	2.9228319420825226	0
reason	fact	0.6002025094529574	1.9845623034895925	0
reason	main	0.5336848197979819	4.139227266407016	14
reason	option	0.4744602313791151	2.347467797178961	0
half	full	0.5752081681377124	3.4121785341713893	11
half	couple	0.5555654624948164	2.0258841730514985	11
accurate	measurement	0.7329379679610505	2.521205610281524	8
accurate	reading	0.7246466822818847	1.4603336495962616	8
accurate	seconds	0.7043291701783878	1.8280584297215787	8
accurate	precise	0.6859231697992636	1.317232805955588	8
wedge	putter	0.7931941290036764	3.545709926795912	10
wedge	swing	0.7482877488940295	3.24032827724473	1
wedge	trajectory	0.726779993208129	4.57532934397707	1
wedge	wiffle	0.7225378302944926	4.57532934397707	10
wedge	stroke	0.6865406938091966	3.659038612102915	1
bag	storage	0.6158147259208473	2.809620551948958	7
bag	travel	0.6066452352682143	3.003776566389915	5
bag	pocket	0.5868687263092417	1.3156955266367016	13
bag	space	0.5726288157659334	1.1821641340121791	12
accuracy	measurement	0.7732013399257621	2.957923261893793	8
accuracy	magnification	0.724708760205195	2.957923261893793	8
accuracy	target	0.7053241688275872	1.3823869011353738	8
cover	top	0.6418033826563908	2.4154605531846194	13
cover	place	0.6086168428125467	2.321934495173796	13
cover	side	0.5882215781936898	2.3042349180743953	13
cover	mesh	0.547996773698224	3.0150816757337413	13
score	ability	0.7987078121547219	1.7131284630476018	14
character	title	0.8545380958610646	2.719031353611444	3
bar	height	0.6915960540448514	3.169232355561	13
bar	front	0.6183932606187265	2.5860860702153827	13
bar	bent	0.6054679659054951	3.7082288562936867	13
trip	car	0.5959020175621078	2.210708860063572	11
trip	bag	0.5558525581929948	1.721160634744866	11
trip	travel	0.5394735243616157	2.757252566431642	5
tee	shot	0.7425619928471167	1.1996940003651395	1
tee	marker	0.7372597384401899	1.3265064427409174	10
tee	ball	0.7065549401511386	0.9165869842833728	10
tee	fairway	0.6831602463935046	0.8802193401124978	1
tee	pinseeker	0.6518673672004568	0.10483406131558046	1
annual	subscription	0.5563077538815744	3.703199507888685	0
annual	fee	0.5434936304790068	4.718430187617743	5
friend	christmas	0.7891909352436196	1.2794924779727408	3
friend	birthday	0.747017524677304	1.8474765155786803	3
friend	gift	0.7351890735327365	1.3848529936305674	3
soft	feel	0.78296203988667	3.3326167113352034	7
soft	comfortable	0.7572049295213092	2.757252566431642	12
soft	firm	0.7267604684470771	4.0745540560645805	13
aa	rechargeable	0.9170708923948754	3.9105816379388227	2
aa	alkaline	0.8947327757824233	4.498368302840942	2
bunker	hazard	0.94720071808863	3.959371802108255	4
bunker	fairway	0.929585726695145	3.1402448186877474	4
bunker	gps	0.8286905399538466	2.0706200668928902	4
bunker	flag	0.7914775629969417	0.8094888487270055	6
bunker	leupold	0.7823973054692538	2.3135662455032793	4
bunker	yardage	0.7798883198048145	1.2899169953086254	6
bunker	steady	0.7717191191214648	1.6983806064130462	4
solid	sturdy	0.7854328729209265	2.378104766640851	7
solid	material	0.7675261879715937	2.483465282298677	7
