half	inch	0.6193227383946276	3.178740407786519	6
half	regular	0.5981338692043598	1.6281429953753523	6
half	full	0.5752081681377124	2.1289182832878413	6
noseband	padded	0.5971103816071748	5.49237533696715	9
noseband	halti	0.5887664491366971	4.576084605092995	9
noseband	strap	0.5268138929078973	4.208359824967677	11
taste	venison	0.8187943936649531	3.069541115821527	4
bag	travel	0.6066452352682143	3.489894836423442	7
bag	pocket	0.5868687263092417	1.2438800949177908	7
beef	chicken	0.8748874978314154	3.631622996252143	4
beef	salmon	0.8656368256556779	3.9342307189206	4
beef	corn	0.8341638239059319	2.8533180073518913	4
beef	purina	0.8238019969852494	3.412933795287314	4
beef	gravy	0.8229362014794463	3.412933795287314	4
friend	gift	0.7351890735327365	4.39376304829904	8
soft	thick	0.8246496945099349	2.295972367951008	11
soft	comfortable	0.7572049295213092	2.295972367951008	11
picky	tasty	0.8579538677046837	2.630174456037681	4
nail	trimmer	0.7227173173826863	4.942329000047878	9
nail	maltese	0.70743987015932	2.927425979505613	9
drinkwell	platinum	0.6089804505986878	4.48077442528867	8
drinkwell	fountain	0.5854914703978916	2.659161992910934	1
allergy	ingredient	0.884290968432091	1.7081857030488887	5
allergy	sensitive	0.8152723871272868	2.6020035790709852	5
allergy	corn	0.7877808733040379	2.8533180073518913	4
allergy	chicken	0.7765795255870469	0.9925656666368847	4
easy	simple	0.7073515785280241	1.5556597189486323	12
easy	minute	0.5389443134118337	1.1067094989007291	12
easy	direction	0.5322055512276153	1.2679776464968513	12
easy	quick	0.5090824197973558	1.6734427546050157	12
easy	sturdy	0.4988980686502018	1.6987605625893056	12
easy	assembly	0.49318757592308676	2.877415558930952	12
easy	ease	0.45547201199794823	1.778803270262842	12
easy	clean	0.4491051354494353	1.9611248270567967	12
easy	pro	0.4261492780965599	1.491121197811061	12
vitamin	acid	0.8346517834419779	5.0505425846881105	5
vitamin	protein	0.8244597225328889	3.66424822356822	5
vitamin	ingredient	0.8236894804319281	1.9595001313297948	5
vitamin	supplement	0.7789163124703944	4.00908870985995	5
vitamin	healthy	0.7743402017462159	1.6832467547016365	5
vitamin	health	0.7668882565993904	2.447852899243727	5
senior	food	0.8564333913970263	1.6799680632399383	4
senior	merrick	0.7240876544663749	5.306972113635787	4
senior	healthy	0.7136549384169928	1.7573547268553587	5
senior	kibble	0.7135120102103838	2.4855932272265737	4
plastic	metal	0.8303552097913703	2.639743907053832	0
plastic	rubber	0.7135551876083199	2.927425979505613	0
plastic	cheap	0.6985366142205754	2.773275299678355	0
plastic	thin	0.6072488369076261	3.802894716859513	0
plastic	steel	0.6037400772648467	2.3212901759352977	0
size	medium	0.6801101575533989	3.131970673084278	6
size	smaller	0.6562422062109667	2.284672812697074	6
size	larger	0.6245938042288994	1.8146691834513387	6
size	bigger	0.5888277384433831	1.0037389672350099	6
size	large	0.5754492091826268	1.681137790826816	6
puppy	packet	0.8210117845158479	2.482849741280823	4
puppy	eater	0.775209784719231	1.3842374526127135	4
plant	pot	0.7291742845540596	3.797779616192743	4
difference	huge	0.6383712487796087	2.9104764211918397	6
difference	regular	0.6047978225557643	1.5540350232216302	6
adult	young	0.6313846749401981	3.5952553520812685	6
motor	quiet	0.6638601730193866	3.167811337254329	1
treatment	infection	0.7593701013276433	3.412933795287314	5
strong	cheap	0.660105047037123	2.608195549318906	13
strong	sturdy	0.6578000993794123	2.682303521472628	13
strong	durable	0.6135251243597063	3.3754507020325732	13
strong	smell	0.5459602743955265	2.028377054065964	11
bottle	oz	0.6149473712253891	3.5828328320827114	1
bottle	fish	0.5955251337277002	1.0795770436265146	1
long	short	0.5977161621865679	2.215230603974973	10
long	kind	0.5035649385385447	1.193579356442992	10
long	head	0.48078682305714415	1.193579356442992	11
long	hard	0.4802091282680688	1.4680162021447523	10
worth	expensive	0.7220449101490278	1.9958677755006695	8
worth	cost	0.5942649746366127	3.0404128428985038	8
worth	pricey	0.5410927975711778	2.8067979917169983	8
worth	money	0.5341025260399715	2.7461733699005637	8
result	amount	0.541361036438243	1.9941856893176848	10
wheat	grain	0.8507520073916225	3.515212644407732	4
quiet	noise	0.7272780482935637	2.608195549318906	2
free	fast	0.6478429920511821	1.7828765956504777	8
free	online	0.6018504155625789	1.9941856893176848	8
free	order	0.5853929126369468	2.5248139403798553	8
pump	tube	0.7106352070642236	2.5248139403798553	1
pump	filter	0.6791398252540738	1.5315621673695718	1
hand	grip	0.6441037571458853	3.135723022702828	13
litter	box	0.614275992623515	2.995359069593697	2
litter	container	0.5542244625141962	1.8754693824783026	2
litter	furniture	0.5259098894976153	2.232144326417035	2
litter	corner	0.5246264515868291	2.232144326417035	2
ingredient	corn	0.9028091712370645	3.0581124199979044	4
ingredient	healthy	0.8899421747831704	1.9244088115185247	5
ingredient	chicken	0.8663948991907203	2.401332883608834	4
black	color	0.7268237110097368	3.477472316424885	14
black	white	0.6882928701658381	3.728786744705791	14
black	halter	0.5973281178956718	4.576084605092995	14
purina	chicken	0.8371301652606502	3.1897902439731043	4
purina	canned	0.8302347112933207	4.693867640749378	4
purina	gravy	0.8192948725030099	4.223864011503642	4
neck	pain	0.8085254099336904	2.5392026778319545	11
neck	head	0.7884755291655997	3.148968249452849	11
food	kibble	0.8595015464214562	1.3181780186344356	4
food	venison	0.8495405525538664	1.200394982978052	4
food	corn	0.8381764450481086	1.4235385342922617	4
food	salmon	0.8130130743423825	0.20186615286692497	4
food	chicken	0.8126036173777302	1.211444819164637	4
food	flavor	0.8121823748416054	0.2746255071493531	4
food	canned	0.8104873400203616	2.45315795147342	4
food	finicky	0.8026374855598342	1.7600107709134747	4
food	ingredient	0.8001868896889625	1.2339176750166956	4
food	purina	0.7996988567219787	1.0668635903535293	4
food	aroma	0.7971215251725626	0.8437200390393195	4
food	nutritious	0.7948429231906421	1.200394982978052	4
food	healthy	0.7923283388002896	1.0317722705422592	4
face	entire	0.6177318861271972	3.3328910876137776	10
face	breath	0.5797877456714878	2.8220654638477867	11
fast	delivery	0.6922076157282759	3.0869328585333964	12
fast	super	0.6377996053328557	2.393785677973451	13
fast	shipping	0.6223051284769556	4.270384027138535	8
fast	cost	0.6123165804241311	2.393785677973451	8
blue	red	0.892456136358638	3.7876272447287245	14
blue	color	0.8561976285807293	3.2951507596309306	14
blue	green	0.8243426771203854	3.2951507596309306	14
blue	pink	0.8117074355165699	4.576084605092995	14
gallon	tank	0.9003886915817277	3.776466414591196	1
gallon	aquarium	0.7506686649238089	3.151638478008728	1
fish	corn	0.7809884127110935	1.7363565800155851	4
fish	salmon	0.7677989410082038	1.430974930464403	4
fish	oil	0.7582537372627852	1.9775186368324733	4
sweet	aroma	0.8695200222703654	4.134251852813955	4
sweet	salmon	0.7630699738085845	2.7992507860816156	4
open	window	0.7622275067167049	3.345794492449685	0
open	door	0.6642605574768882	2.2779538624483293	0
open	back	0.6343605558939881	2.699167327524633	0
bed	night	0.6706564124629992	2.0548103111341196	11
treat	crunchy	0.8612313223673471	1.937027275477736	4
treat	butter	0.8211862066645407	2.342492383585901	4
treat	meal	0.8169731534922313	1.495194523198697	4
treat	chicken	0.8049487658429983	1.0207365436035811	4
couple	hour	0.7244761258644742	2.5938068118668065	10
couple	minute	0.6195275685344976	1.6703986122237875	10
smell	odor	0.9107047307967069	2.4558210688929036	5
acid	protein	0.79255711961796	4.917011192063588	5
pad	double	0.6330724006142724	2.8814888843185877	11
shipping	cost	0.714976899105496	2.665719393457093	8
duck	chicken	0.8041522625732743	3.1897902439731043	4
duck	flavor	0.7812177398480922	3.026160820191302	4
duck	cheese	0.754368598370611	5.2046932645153685	4
duck	meal	0.7502169996260244	4.357395404128165	4
huge	amount	0.4947447852348969	2.7163204067508824	6
kibble	venison	0.8756880477227439	3.797779616192743	4
kibble	vegetable	0.8245805860702254	3.44110467225401	4
kibble	eater	0.8207228755165185	2.3424923835859004	4
kibble	salmon	0.8174408221145566	2.10610360552167	4
area	floor	0.6800232704021109	1.4830239875784417	10
area	room	0.5991698102274394	1.825968738705272	6
area	small	0.5823885049201823	0.9754293843938975	6
area	surface	0.564618083364218	3.617728207933327	0
brush	cleaning	0.6889899235378285	1.9595001313297948	4
brush	undercoat	0.6334540131143517	2.8938093687066284	4
brush	comb	0.6217377698851991	2.726755284043462	5
sink	reservoir	0.83411401246977	2.8814888843185877	1
paw	tight	0.5750727794550072	3.3013427298788516	6
pro	con	0.6769876781755275	5.833301923937743	13
pro	sturdy	0.667317105484147	3.0452090151619964	13
flavor	salmon	0.8788351925907804	3.2597756713728074	4
flavor	chicken	0.8778289416825232	2.551702840596186	4
piece	place	0.5490170498147893	1.860654296693162	0
color	red	0.8187651008481059	2.689014956060615	14
color	pink	0.731116683284798	3.477472316424885	14
color	halti	0.5632293294950781	3.700615867739095	14
color	choice	0.5403527447728168	3.7876272447287245	14
medium	smaller	0.722833158157096	2.273499512098949	6
medium	narrow	0.6940907044828003	4.288402532641213	6
house	window	0.6345892865430378	2.3739339094207197	0
house	bunny	0.6003237432013349	3.5190662137237223	10
house	home	0.5983889324241494	2.0976805327925616	10
greenies	treat	0.7225766412161192	0.7002646483288093	4
greenies	pill	0.6551232739573482	1.923468814582633	7
greenies	terrier	0.6039507911967288	2.3838105329166317	5
pound	lb	0.8674758279398607	2.6301744560376816	6
hard	kind	0.6242660045005182	2.2194322908286734	0
hard	part	0.6121039701743632	1.7747464695672277	0
hard	type	0.5980288645615683	2.0371107340347185	0
hard	original	0.5130697626123152	2.10610360552167	0
tank	python	0.7623062485689751	4.189311629996983	1
organic	diet	0.802081344054306	2.2068798247575536	3
organic	ingredient	0.7920258061751588	2.726755284043462	5
organic	healthy	0.7845822625417158	1.7573547268553587	5
living	room	0.715289236355506	5.091033946042848	6
green	red	0.8124784186344609	3.7876272447287245	14
rice	chicken	0.8253122309766241	3.276801620962734	4
rice	corn	0.8233519576749221	3.345794492449685	4
breed	maine	0.7507292955949676	2.463853240590168	9
breed	chow	0.6692935727061229	3.6959969218828004	9
breed	puppy	0.6449156341922256	1.3514476297897224	9
breed	headcollar	0.6325782603213481	3.1570004211501135	9
breed	holistic	0.6285746277632661	3.8501476017100584	9
room	plenty	0.750130617467963	3.992421657374738	6
