reason	star	0.7378217390933967	3.492136566937286	14
reason	main	0.5336848197979819	2.8209682930961155	7
reason	option	0.4744602313791151	1.9454995557422157	7
half	inch	0.6193227383946276	2.6047451846264797	0
half	end	0.5337104399157557	2.2862914535079453	0
nib	waterman	0.8969588727510811	4.207262654216007	4
nib	noodler	0.8680851770320882	3.737259024970271	4
nib	lamy	0.8460521731185738	3.3317939168621065	4
nib	safari	0.7800233105376326	3.25175120918857	4
nib	smoothest	0.7698990308946336	3.1776432370348484	4
nib	ink	0.755391298718603	1.8016053760821464	4
nib	pen	0.702632275992103	1.4430421816467418	4
bag	storage	0.6158147259208473	3.3491856595739757	12
bag	space	0.5726288157659334	2.2505733709058657	12
laptop	desk	0.6935193315083508	2.2862914535079453	10
laptop	computer	0.6775200084555939	2.6272180404785384	10
canon	kodak	0.90827856840782	3.2025821853821004	4
canon	camera	0.8476894511014783	3.7903688502842194	10
dvd	cd	0.7853069675180706	3.9954938960957507	10
dvd	disc	0.7525248440547575	4.331966132716963	10
stick	marker	0.5819229678927728	1.793814968410151	1
prime	shipping	0.7712274411119846	3.5752574706672737	14
prime	fast	0.6425969085613659	3.3203652210384837	14
vibrant	blue	0.6939779702813564	3.0792031642215956	1
vibrant	color	0.6532286300167429	3.5660139117837124	1
vibrant	bright	0.5680237410370947	3.2127345568461183	1
solid	sturdy	0.7854328729209265	2.809539597272493	3
solid	strong	0.688897791890023	2.308764309360004	3
solid	construction	0.6786176674145107	4.3011944740502095	3
solid	grip	0.6328593446151451	2.914900112930319	3
solid	thin	0.6277355960982131	1.9658195582331734	3
adapter	usb	0.7733629118885192	3.3668852366733764	10
bill	id	0.6362680728175967	3.4538966136630065	4
bill	card	0.6119862885584197	1.9599715883507502	10
bill	phone	0.6031184486809729	2.5315635673328885	5
bill	credit	0.5929686265873837	4.242353974027276	5
easy	instruction	0.6082022403412628	1.5061328959583702	11
easy	setup	0.6009164430131702	2.7205770001516014	11
easy	installation	0.5784903436232284	3.0259586497027833	11
easy	minute	0.5389443134118337	0.25336992746300213	13
easy	quick	0.5090824197973558	1.793814968410151	11
easy	laminating	0.4687468702973936	1.9761365252041054	11
easy	easier	0.4519431063674183	0.6952026797420413	11
easy	clean	0.4491051354494353	0.327477899616724	11
easy	device	0.4082889743972837	0.21827860765173193	11
pack	bag	0.5402263623391634	2.179114406923721	12
plastic	metal	0.8303552097913703	2.5882158826752693	3
plastic	cheap	0.6985366142205754	0.6423057336199558	3
plastic	flimsy	0.6928335707998796	1.3842430783493331	3
plastic	piece	0.6493394272254938	2.351827104611039	0
plastic	thin	0.6072488369076261	0.945988147418178	3
plastic	steel	0.6037400772648467	2.4340652028480108	3
plastic	solid	0.5960001525681607	1.2889328985450084	3
plastic	frame	0.59546687208087	1.9820800791049538	3
cartridge	printer	0.8356276820717851	1.8342833731872537	2
cartridge	hp	0.8321306033458681	2.6661908504780483	2
cartridge	ink	0.7895469551932949	1.7735177942718852	4
cartridge	noodler	0.7468555749489689	1.8264401957262275	4
cartridge	epson	0.7292494132563978	1.6371981960876993	2
cartridge	generic	0.7176608074290498	1.8264401957262275	4
cartridge	printing	0.6681104150814843	0.6870059125378629	2
cartridge	label	0.660491714661228	0.33987638144266197	2
cartridge	lamy	0.6359783689274817	1.4209750876180631	4
cartridge	refill	0.6303741027750203	0.4093741759395834	4
cartridge	converter	0.6242165173438036	2.7272267410644173	4
cartridge	nib	0.6079953980174502	1.231733087979535	4
envelope	label	0.8040569521624665	0.9626710709996161	2
envelope	dymo	0.7725608175915833	1.8896190973477591	2
envelope	mailing	0.7702597296989095	3.1217627786403916	2
envelope	postage	0.7233501391523129	2.464983242251321	2
envelope	package	0.7207513378564354	0.7303821868632147	2
envelope	usps	0.6376201032779032	3.05276990715344	2
envelope	ink	0.6058308280838606	0.08749684108415762	4
folder	file	0.7469087466049389	4.165392932891148	10
folder	document	0.7043485662672717	2.1039698967139904	2
folder	papers	0.6732325306884506	1.9369158120508243	4
size	medium	0.6801101575533989	1.0829248935170366	12
size	smaller	0.6562422062109667	2.2113901453348275	12
size	width	0.6305752700185514	1.2770809079579941	12
size	larger	0.6245938042288994	2.070311547074922	12
size	wide	0.59362026173313	1.2770809079579941	12
size	large	0.5754492091826268	1.7189136602370332	12
size	fit	0.5558832835923818	1.8366966958934166	12
difference	huge	0.6383712487796087	2.767264114124255	12
difference	regular	0.6047978225557643	1.7718360616913755	12
device	computer	0.6044899286741243	1.6578174832904349	10
brother	birthday	0.7944926564911416	3.2978923651864247	1
poster	drawing	0.7864235982517354	3.9799897095597854	9
eraser	portion	0.6671316157105927	2.6047451846264797	0
eraser	tip	0.6071537431031341	1.2501995218211694	4
deal	sale	0.5815669810794948	3.0747488138722154	14
deal	purchase	0.5562586453105365	1.939768881033231	14
deal	satisfied	0.51743778616317	3.192531849528599	14
deal	guy	0.5170135396460457	3.3260632421531215	14
deal	seller	0.5132641934271497	2.2274509534850115	14
strong	durable	0.6135251243597063	3.1485149641118246	3
fact	original	0.5510311850772454	1.4389935931207414	7
fact	difficult	0.5457297612334663	1.8909787168637988	12
safari	lamy	0.8352106988535356	4.6937561773224665	4
safari	noodler	0.7216068011799595	4.5396054974952085	4
safari	ink	0.7118645630719722	1.3511888801117158	4
safari	pen	0.6982134960538683	2.127605618515296	4
safari	calligraphy	0.6870721872727684	4.5396054974952085	4
glossy	photo	0.7287991419430423	3.2438251439161494	9
roll	tape	0.6878737638140155	2.5141079105215476	8
roll	scotch	0.6744791566620802	2.7837389513277597	2
long	short	0.5977161621865679	1.2115303806620152	6
long	period	0.5941316857034318	3.44957695251849	6
long	break	0.5054134095949224	2.1278211125361706	6
long	hard	0.4802091282680688	1.4099813193858537	6
result	difficult	0.5144767671969704	2.0123395738680663	13
sharpener	pencil	0.7347518022103768	2.7645764565263624	3
sharpener	cutter	0.7101182240922516	1.4415943748207989	3
sharpener	sharp	0.6854428310528087	2.1724818833635915	3
free	fast	0.6478429920511821	1.9115980040665346	14
free	website	0.6416461924102084	2.199280076518315	5
free	company	0.6243183848158637	1.7397477471398752	5
free	seller	0.6214384785998931	1.6396642885828925	14
free	online	0.6018504155625789	1.3883498603019866	5
free	tax	0.5987466947503666	3.384903742176055	5
free	order	0.5853929126369468	1.6637618401619532	14
free	prime	0.5812426747095831	2.9794386340678907	14
hand	finger	0.5159120002717241	1.4688727930044756	8
hand	foot	0.509317630603412	1.417579498616925	8
hand	back	0.4930943055940921	0.6997397054666081	6
hand	left	0.4882459568039776	3.5660139117837124	6
cd	disc	0.7984080234072195	3.772350344781541	10
website	address	0.8025951621990679	3.654567309125157	5
website	download	0.7737850957966453	4.619648205168745	5
art	sketch	0.780867766310291	4.1088225814027535	9
address	ooma	0.8091343403224325	1.4855136087556342	5
address	online	0.7542116355207356	2.1504899123488834	5
address	download	0.736212767621836	3.3668852366733764	5
star	rating	0.7657815335315726	3.6506069079090606	14
star	complaint	0.40269720133571896	1.7718360616913755	14
business	phone	0.6710434155609912	0.7398040981048336	5
business	company	0.6552079271975619	2.214205726734991	5
business	personal	0.6484308725199893	3.28684252899984	5
black	red	0.7690117153787757	1.3362338591629725	1
black	blue	0.7463107900109183	2.945671771597073	1
black	color	0.7268237110097368	2.0461881580392993	1
black	white	0.6882928701658381	2.2037344268676957	1
photo	image	0.7926842055334449	2.501887799186772	9
photo	text	0.7527450300462928	2.9561430714643686	9
photo	print	0.722126028941873	2.7250313505009816	9
photo	picture	0.7016410924819607	1.6343872314820491	9
photo	inkjet	0.6433992207716289	2.838360035807985	9
holder	slot	0.7004749450478487	3.3668852366733764	0
printing	template	0.8023948913294642	2.053097566340234	2
printing	printer	0.7185621584642684	1.8140806658697342	2
call	ooma	0.8453994634994871	2.4061427422283876	5
call	voip	0.7955338021508532	1.7718360616913755	5
call	internet	0.7397729261892277	2.5827662779077043	5
call	phone	0.732239892547284	2.808316569252479	5
