reason	star	0.6861164226479447	2.446116820222028	10
reason	rating	0.6180286885249151	2.2339423002783922	10
reason	review	0.5138794254649816	0.5785192746024684	10
reason	complaint	0.5071511845035351	2.1767838864384434	10
reason	main	0.48870691572895125	2.1227166651681677	10
reason	real	0.4181506892421128	1.6331684398494621	10
verizon	sprint	0.7848743546306757	1.4836367058784983	8
smartphone	blackberry	0.8764733005120869	2.105324922456299	8
smartphone	htc	0.805885407618164	2.9084729982305726	8
smartphone	droid	0.790588087592929	1.156244367759153	8
smartphone	xoom	0.7579061271671074	3.673940840370144	8
smartphone	carrier	0.6835940347510805	3.609402319232573	8
smartphone	evo	0.6782960510653779	2.374657856239883	8
smartphone	motorola	0.678086396103603	0.8290314565507365	8
ring	middle	0.6066790100588969	2.7237485568203077	14
stylus	pen	0.7650766914083555	3.161736856634032	14
stylus	fire	0.7354968010064253	3.0747254796444023	14
laptop	pc	0.6481006168913788	2.150887542134864	1
laptop	wifi	0.5715136354846035	4.2021582068480035	1
laptop	wifus	0.5626273403933414	2.661713165900855	1
setting	change	0.5892771773729731	3.446667895713923	4
setting	default	0.5890164246831741	3.195353467433017	4
cover	holder	0.7097441289934365	3.109411037632292	14
cover	plastic	0.70935803419646	1.480170497902012	14
cover	scratch	0.6698610826518877	1.4607524120449105	14
cover	body	0.6696695163026757	2.320953677268022	14
cover	case	0.656609257784917	1.1049325344259118	14
cover	shiny	0.6392301521759481	3.109411037632292	14
cover	flap	0.6388730990563521	2.772938801011079	14
fit	comfortable	0.722044716119122	2.503489160685961	11
beautiful	bright	0.7131352893442269	4.374008463774663	2
beautiful	detail	0.6762848921763288	4.374008463774663	2
beautiful	color	0.6690444723184076	3.989596764864331	2
bar	signal	0.6190092819465695	2.615193150265962	1
bar	house	0.5487348627898531	2.615193150265962	1
music	audiobook	0.7408085712446826	3.565137980521345	13
music	song	0.7045853821379973	3.2650333880710067	13
music	playlist	0.6247357896636906	3.228665743900132	4
trip	road	0.7674818020680103	3.105497138311156	1
trip	country	0.7122849677009785	4.491791499431047	1
trip	mile	0.6719576877717038	3.7986443188711014	1
friend	alot	0.5187591973230402	2.9569424439880185	10
friend	stuff	0.5163059148501021	2.521624372730173	10
friend	cheaper	0.5086647025762585	2.9569424439880185	10
friend	mine	0.4984259092501523	3.0034624596229116	10
dock	iphone	0.729530580885309	0.11997304134968868	8
dock	accessory	0.6486498999916935	3.2390285309356788	8
dock	blackberry	0.6183644798422857	1.4472690617076236	8
press	button	0.7291056776569684	3.465152710388026	4
press	select	0.6598325069668459	4.374008463774663	4
outlet	wall	0.7114693442611061	4.045504396802627	12
outlet	charger	0.6670885677764792	2.3227377990615237	12
outlet	plug	0.6521933918298972	2.6692603715362377	12
soft	rubber	0.6960336906945479	3.585972067424187	14
soft	body	0.6899282046352898	3.3083403308259074	14
app	android	0.8323805370748316	2.4280983147193496	8
app	google	0.7890365082337506	2.5022062868730717	8
app	market	0.7331991238415617	1.2385142478455133	8
ac	charger	0.670647111897105	1.917272690953359	12
ac	adapter	0.660391404981339	4.128886005741678	12
ac	cradle	0.6391867204865193	4.607623314956168	12
ac	plug	0.6271197524467979	4.0555547326561285	12
adapter	plug	0.695266359403302	2.4241379135032526	12
adapter	charger	0.6221842849744665	1.6721502329203741	12
adapter	port	0.6023976021682592	2.2070734082654253	12
adapter	outlet	0.5674158693686631	2.337126536513623	12
adapter	usb	0.5657872030377961	2.7851512590405836	12
solid	construction	0.6749473256402908	4.096797691190178	0
solid	durable	0.6583663434400663	2.570741387695128	0
solid	heavy	0.615025381313608	3.067178274009019	0
solid	design	0.6047984236947107	2.6858107174799155	0
solid	plastic	0.5188817234011788	1.774409970899952	14
